,dates,Minnesota_UnitedStates.JHU_ConfirmedCases.data,Minnesota_UnitedStates.JHU_ConfirmedCases.missing,Minnesota_UnitedStates.CTP_CovidCases_AIAN.data,Minnesota_UnitedStates.CTP_CovidCases_AIAN.missing,Minnesota_UnitedStates.CTP_CovidCases_Asian.data,Minnesota_UnitedStates.CTP_CovidCases_Asian.missing,Minnesota_UnitedStates.JHU_ConfirmedDeaths.data,Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing,Massachusetts_UnitedStates.JHU_ConfirmedCases.data,Massachusetts_UnitedStates.JHU_ConfirmedCases.missing,Massachusetts_UnitedStates.CTP_CovidCases_AIAN.data,Massachusetts_UnitedStates.CTP_CovidCases_AIAN.missing,Massachusetts_UnitedStates.CTP_CovidCases_Asian.data,Massachusetts_UnitedStates.CTP_CovidCases_Asian.missing,Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data,Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing,Nebraska_UnitedStates.JHU_ConfirmedCases.data,Nebraska_UnitedStates.JHU_ConfirmedCases.missing,Nebraska_UnitedStates.CTP_CovidCases_AIAN.data,Nebraska_UnitedStates.CTP_CovidCases_AIAN.missing,Nebraska_UnitedStates.CTP_CovidCases_Asian.data,Nebraska_UnitedStates.CTP_CovidCases_Asian.missing,Nebraska_UnitedStates.JHU_ConfirmedDeaths.data,Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing,Maryland_UnitedStates.JHU_ConfirmedCases.data,Maryland_UnitedStates.JHU_ConfirmedCases.missing,Maryland_UnitedStates.CTP_CovidCases_AIAN.data,Maryland_UnitedStates.CTP_CovidCases_AIAN.missing,Maryland_UnitedStates.CTP_CovidCases_Asian.data,Maryland_UnitedStates.CTP_CovidCases_Asian.missing,Maryland_UnitedStates.JHU_ConfirmedDeaths.data,Maryland_UnitedStates.JHU_ConfirmedDeaths.missing,Missouri_UnitedStates.JHU_ConfirmedCases.data,Missouri_UnitedStates.JHU_ConfirmedCases.missing,Missouri_UnitedStates.CTP_CovidCases_AIAN.data,Missouri_UnitedStates.CTP_CovidCases_AIAN.missing,Missouri_UnitedStates.CTP_CovidCases_Asian.data,Missouri_UnitedStates.CTP_CovidCases_Asian.missing,Missouri_UnitedStates.JHU_ConfirmedDeaths.data,Missouri_UnitedStates.JHU_ConfirmedDeaths.missing,Nevada_UnitedStates.JHU_ConfirmedCases.data,Nevada_UnitedStates.JHU_ConfirmedCases.missing,Nevada_UnitedStates.CTP_CovidCases_AIAN.data,Nevada_UnitedStates.CTP_CovidCases_AIAN.missing,Nevada_UnitedStates.CTP_CovidCases_Asian.data,Nevada_UnitedStates.CTP_CovidCases_Asian.missing,Nevada_UnitedStates.JHU_ConfirmedDeaths.data,Nevada_UnitedStates.JHU_ConfirmedDeaths.missing,Maine_UnitedStates.JHU_ConfirmedCases.data,Maine_UnitedStates.JHU_ConfirmedCases.missing,Maine_UnitedStates.CTP_CovidCases_AIAN.data,Maine_UnitedStates.CTP_CovidCases_AIAN.missing,Maine_UnitedStates.CTP_CovidCases_Asian.data,Maine_UnitedStates.CTP_CovidCases_Asian.missing,Maine_UnitedStates.JHU_ConfirmedDeaths.data,Maine_UnitedStates.JHU_ConfirmedDeaths.missing,Mississippi_UnitedStates.JHU_ConfirmedCases.data,Mississippi_UnitedStates.JHU_ConfirmedCases.missing,Mississippi_UnitedStates.CTP_CovidCases_AIAN.data,Mississippi_UnitedStates.CTP_CovidCases_AIAN.missing,Mississippi_UnitedStates.CTP_CovidCases_Asian.data,Mississippi_UnitedStates.CTP_CovidCases_Asian.missing,Mississippi_UnitedStates.JHU_ConfirmedDeaths.data,Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing,Montana_UnitedStates.JHU_ConfirmedCases.data,Montana_UnitedStates.JHU_ConfirmedCases.missing,Montana_UnitedStates.CTP_CovidCases_AIAN.data,Montana_UnitedStates.CTP_CovidCases_AIAN.missing,Montana_UnitedStates.CTP_CovidCases_Asian.data,Montana_UnitedStates.CTP_CovidCases_Asian.missing,Montana_UnitedStates.JHU_ConfirmedDeaths.data,Montana_UnitedStates.JHU_ConfirmedDeaths.missing,NewHampshire_UnitedStates.JHU_ConfirmedCases.data,NewHampshire_UnitedStates.JHU_ConfirmedCases.missing,NewHampshire_UnitedStates.CTP_CovidCases_AIAN.data,NewHampshire_UnitedStates.CTP_CovidCases_AIAN.missing,NewHampshire_UnitedStates.CTP_CovidCases_Asian.data,NewHampshire_UnitedStates.CTP_CovidCases_Asian.missing,NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data,NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing
0,2020-09-14,84949.0,0,688.0,0,4627.0,0,1974.0,0,125080.0,0,0.0,100,2722.0,0,9219.0,0,38642.0,0,386.0,0,1500.0,0,435.0,0,116646.0,0,0.0,100,2217.0,0,3839.0,0,105278.0,0,0.0,100,0.0,100,1738.0,0,73814.0,0,288.0,0,4064.0,0,1456.0,0,4904.0,0,9.0,0,111.0,0,136.0,0,90018.0,0,1260.0,0,305.0,0,2706.0,0,9107.0,0,1414.0,0,29.0,0,138.0,0,7714.0,0,0.0,100,209.0,0,436.0,0
0,2020-09-15,85351.0,0,688.0,0,4627.0,0,1979.0,0,125393.0,0,0.0,100,2722.0,0,9225.0,0,38970.0,0,386.0,0,1500.0,0,436.0,0,117245.0,0,0.0,100,2217.0,0,3849.0,0,106637.0,0,0.0,100,0.0,100,1756.0,0,74040.0,0,288.0,0,4064.0,0,1482.0,0,4918.0,0,9.0,0,111.0,0,137.0,0,90523.0,0,1260.0,0,305.0,0,2734.0,0,9244.0,0,1414.0,0,29.0,0,140.0,0,7750.0,0,0.0,100,209.0,0,438.0,0
0,2020-09-16,85813.0,0,699.0,0,4691.0,0,1985.0,0,125699.0,0,0.0,100,2757.0,0,9245.0,0,39419.0,0,391.0,0,1500.0,0,439.0,0,117888.0,0,0.0,100,2249.0,0,3855.0,0,107853.0,0,0.0,100,0.0,100,1765.0,0,74248.0,0,288.0,0,4159.0,0,1494.0,0,4941.0,0,10.0,0,112.0,0,138.0,0,91234.0,0,1261.0,0,319.0,0,2756.0,0,9431.0,0,1622.0,0,34.0,0,141.0,0,7781.0,0,0.0,100,215.0,0,438.0,0
0,2020-09-17,86722.0,0,699.0,0,4691.0,0,1994.0,0,126128.0,0,0.0,100,2757.0,0,9260.0,0,39921.0,0,391.0,0,1500.0,0,442.0,0,118519.0,0,0.0,100,2249.0,0,3861.0,0,109557.0,0,0.0,100,0.0,100,1782.0,0,74595.0,0,288.0,0,4159.0,0,1506.0,0,4962.0,0,10.0,0,112.0,0,138.0,0,91935.0,0,1261.0,0,319.0,0,2780.0,0,9647.0,0,1622.0,0,34.0,0,143.0,0,7781.0,0,0.0,100,215.0,0,438.0,0
0,2020-09-18,87807.0,0,699.0,0,4691.0,0,2002.0,0,126582.0,0,0.0,100,2757.0,0,9269.0,0,40387.0,0,391.0,0,1500.0,0,442.0,0,119062.0,0,0.0,100,2249.0,0,3869.0,0,111390.0,0,0.0,100,0.0,100,1810.0,0,75096.0,0,288.0,0,4159.0,0,1524.0,0,5002.0,0,10.0,0,112.0,0,138.0,0,92432.0,0,1261.0,0,319.0,0,2792.0,0,9871.0,0,1622.0,0,34.0,0,146.0,0,7861.0,0,0.0,100,215.0,0,438.0,0
0,2020-09-19,88721.0,0,699.0,0,4691.0,0,2015.0,0,127181.0,0,0.0,100,2757.0,0,9295.0,0,40797.0,0,391.0,0,1500.0,0,442.0,0,119744.0,0,0.0,100,2249.0,0,3876.0,0,112864.0,0,0.0,100,0.0,100,1825.0,0,75419.0,0,288.0,0,4159.0,0,1528.0,0,5034.0,0,10.0,0,112.0,0,139.0,0,93087.0,0,1261.0,0,319.0,0,2809.0,0,10163.0,0,1622.0,0,34.0,0,156.0,0,7920.0,0,0.0,100,215.0,0,438.0,0
0,2020-09-20,90017.0,0,745.0,0,4848.0,0,2017.0,0,127540.0,0,0.0,100,2806.0,0,9310.0,0,41083.0,0,412.0,0,1500.0,0,442.0,0,120156.0,0,0.0,100,2282.0,0,3879.0,0,114170.0,0,0.0,100,0.0,100,1826.0,0,75804.0,0,298.0,0,4274.0,0,1531.0,0,5077.0,0,12.0,0,114.0,0,139.0,0,93364.0,0,1264.0,0,328.0,0,2810.0,0,10299.0,0,1772.0,0,35.0,0,157.0,0,7947.0,0,0.0,100,218.0,0,438.0,0
0,2020-09-21,90942.0,0,745.0,0,4848.0,0,2021.0,0,127796.0,0,0.0,100,2806.0,0,9317.0,0,41388.0,0,412.0,0,1500.0,0,452.0,0,120568.0,0,0.0,100,2282.0,0,3883.0,0,115537.0,0,0.0,100,0.0,100,1838.0,0,76036.0,0,298.0,0,4274.0,0,1531.0,0,5106.0,0,12.0,0,114.0,0,140.0,0,93556.0,0,1264.0,0,328.0,0,2810.0,0,10429.0,0,1772.0,0,35.0,0,160.0,0,7952.0,0,0.0,100,218.0,0,438.0,0
0,2020-09-22,91422.0,0,745.0,0,4848.0,0,2031.0,0,127969.0,0,0.0,100,2806.0,0,9328.0,0,41785.0,0,412.0,0,1500.0,0,461.0,0,120912.0,0,0.0,100,2282.0,0,3895.0,0,116612.0,0,0.0,100,0.0,100,1867.0,0,76298.0,0,298.0,0,4274.0,0,1546.0,0,5146.0,0,12.0,0,114.0,0,140.0,0,94021.0,0,1264.0,0,328.0,0,2846.0,0,10700.0,0,1772.0,0,35.0,0,163.0,0,7990.0,0,0.0,100,218.0,0,438.0,0
0,2020-09-23,92100.0,0,769.0,0,4948.0,0,2037.0,0,128512.0,0,0.0,100,2846.0,0,9347.0,0,42278.0,0,407.0,0,1500.0,0,462.0,0,121297.0,0,0.0,100,2295.0,0,3902.0,0,118205.0,0,0.0,100,0.0,100,1938.0,0,76807.0,0,297.0,0,4350.0,0,1556.0,0,5170.0,0,12.0,0,115.0,0,140.0,0,94573.0,0,1272.0,0,337.0,0,2870.0,0,10912.0,0,1871.0,0,35.0,0,165.0,0,8007.0,0,0.0,100,220.0,0,438.0,0
0,2020-09-24,93012.0,0,769.0,0,4948.0,0,2040.0,0,128993.0,0,0.0,100,2846.0,0,9362.0,0,42731.0,0,407.0,0,1500.0,0,462.0,0,121800.0,0,0.0,100,2295.0,0,3909.0,0,119561.0,0,0.0,100,0.0,100,1951.0,0,77197.0,0,297.0,0,4350.0,0,1564.0,0,5214.0,0,12.0,0,115.0,0,140.0,0,95310.0,0,1272.0,0,337.0,0,2874.0,0,11242.0,0,1871.0,0,35.0,0,165.0,0,8044.0,0,0.0,100,220.0,0,438.0,0
0,2020-09-25,94189.0,0,769.0,0,4948.0,0,2046.0,0,129481.0,0,0.0,100,2846.0,0,9373.0,0,43162.0,0,407.0,0,1500.0,0,468.0,0,122359.0,0,0.0,100,2295.0,0,3917.0,0,121456.0,0,0.0,100,0.0,100,1991.0,0,77753.0,0,297.0,0,4350.0,0,1573.0,0,5234.0,0,12.0,0,115.0,0,140.0,0,96032.0,0,1272.0,0,337.0,0,2894.0,0,11564.0,0,1871.0,0,35.0,0,170.0,0,8085.0,0,0.0,100,220.0,0,438.0,0
0,2020-09-26,95659.0,0,769.0,0,4948.0,0,2056.0,0,130050.0,0,0.0,100,2846.0,0,9391.0,0,43596.0,0,407.0,0,1500.0,0,469.0,0,122972.0,0,0.0,100,2295.0,0,3925.0,0,123506.0,0,0.0,100,0.0,100,2054.0,0,78355.0,0,297.0,0,4350.0,0,1582.0,0,5258.0,0,12.0,0,115.0,0,140.0,0,96677.0,0,1272.0,0,337.0,0,2911.0,0,11907.0,0,1871.0,0,35.0,0,171.0,0,8121.0,0,0.0,100,220.0,0,439.0,0
0,2020-09-27,96734.0,0,823.0,0,5099.0,0,2060.0,0,130642.0,0,0.0,100,2935.0,0,9404.0,0,44063.0,0,437.0,0,1600.0,0,470.0,0,123403.0,0,0.0,100,2334.0,0,3935.0,0,125026.0,0,0.0,100,0.0,100,2053.0,0,78728.0,0,300.0,0,4466.0,0,1585.0,0,5287.0,0,13.0,0,116.0,0,140.0,0,96859.0,0,1278.0,0,344.0,0,2919.0,0,12107.0,0,2048.0,0,39.0,0,173.0,0,8172.0,0,0.0,100,222.0,0,439.0,0
0,2020-09-28,97638.0,0,823.0,0,5099.0,0,2067.0,0,131072.0,0,0.0,100,2935.0,0,9415.0,0,44578.0,0,437.0,0,1600.0,0,472.0,0,123880.0,0,0.0,100,2334.0,0,3938.0,0,126265.0,0,0.0,100,0.0,100,2057.0,0,79191.0,0,300.0,0,4466.0,0,1585.0,0,5300.0,0,13.0,0,116.0,0,140.0,0,97049.0,0,1278.0,0,344.0,0,2921.0,0,12413.0,0,2048.0,0,39.0,0,174.0,0,8208.0,0,0.0,100,222.0,0,439.0,0
0,2020-09-29,98447.0,0,823.0,0,5099.0,0,2072.0,0,131584.0,0,0.0,100,2935.0,0,9423.0,0,45044.0,0,437.0,0,1600.0,0,478.0,0,124311.0,0,0.0,100,2334.0,0,3946.0,0,126531.0,0,0.0,100,0.0,100,2066.0,0,79595.0,0,300.0,0,4466.0,0,1593.0,0,5337.0,0,13.0,0,116.0,0,141.0,0,97638.0,0,1278.0,0,344.0,0,2957.0,0,12724.0,0,2048.0,0,39.0,0,177.0,0,8233.0,0,0.0,100,222.0,0,439.0,0
0,2020-09-30,99134.0,0,841.0,0,5265.0,0,2089.0,0,132116.0,0,0.0,100,2966.0,0,9456.0,0,45564.0,0,437.0,0,1600.0,0,478.0,0,124725.0,0,0.0,100,2361.0,0,3949.0,0,126715.0,0,0.0,0,1047.0,0,2069.0,0,79980.0,0,305.0,0,4559.0,0,1600.0,0,5389.0,0,14.0,0,118.0,0,141.0,0,98190.0,0,1286.0,0,354.0,0,2969.0,0,13071.0,0,2156.0,0,41.0,0,180.0,0,8266.0,0,0.0,100,225.0,0,439.0,0
0,2020-10-01,100200.0,0,841.0,0,5265.0,0,2102.0,0,132870.0,0,0.0,100,2966.0,0,9480.0,0,46185.0,0,437.0,0,1600.0,0,493.0,0,125510.0,0,0.0,100,2361.0,0,3949.0,0,126906.0,0,0.0,0,1047.0,0,2074.0,0,80410.0,0,305.0,0,4559.0,0,1603.0,0,5428.0,0,14.0,0,118.0,0,141.0,0,98886.0,0,1286.0,0,354.0,0,2979.0,0,13500.0,0,2156.0,0,41.0,0,181.0,0,8317.0,0,0.0,100,225.0,0,441.0,0
0,2020-10-02,101366.0,0,841.0,0,5265.0,0,2112.0,0,133631.0,0,0.0,100,2966.0,0,9490.0,0,46977.0,0,437.0,0,1600.0,0,493.0,0,126222.0,0,0.0,100,2361.0,0,3950.0,0,130981.0,0,0.0,0,1047.0,0,2146.0,0,81182.0,0,305.0,0,4559.0,0,1609.0,0,5466.0,0,14.0,0,118.0,0,141.0,0,99558.0,0,1286.0,0,354.0,0,2999.0,0,13855.0,0,2156.0,0,41.0,0,186.0,0,8534.0,0,0.0,100,225.0,0,442.0,0
0,2020-10-03,102787.0,0,841.0,0,5265.0,0,2126.0,0,134303.0,0,0.0,100,2966.0,0,9507.0,0,47403.0,0,437.0,0,1600.0,0,497.0,0,126819.0,0,0.0,100,2361.0,0,3957.0,0,132630.0,0,0.0,0,1047.0,0,2177.0,0,81708.0,0,305.0,0,4559.0,0,1620.0,0,5484.0,0,14.0,0,118.0,0,142.0,0,100167.0,0,1286.0,0,354.0,0,3011.0,0,14356.0,0,2156.0,0,41.0,0,186.0,0,8597.0,0,0.0,100,225.0,0,442.0,0
0,2020-10-04,103826.0,0,885.0,0,5443.0,0,2133.0,0,134947.0,0,0.0,100,3062.0,0,9510.0,0,47807.0,0,460.0,0,1600.0,0,501.0,0,127290.0,0,0.0,100,2403.0,0,3958.0,0,137205.0,0,0.0,0,1059.0,0,2259.0,0,82100.0,0,316.0,0,4669.0,0,1623.0,0,5519.0,0,14.0,0,121.0,0,142.0,0,100488.0,0,1299.0,0,363.0,0,3013.0,0,14635.0,0,2298.0,0,45.0,0,187.0,0,8645.0,0,0.0,100,240.0,0,443.0,0
0,2020-10-05,104799.0,0,885.0,0,5443.0,0,2136.0,0,135462.0,0,0.0,100,3062.0,0,9530.0,0,48259.0,0,460.0,0,1600.0,0,503.0,0,127791.0,0,0.0,100,2403.0,0,3961.0,0,135374.0,0,0.0,0,1059.0,0,2188.0,0,82437.0,0,316.0,0,4669.0,0,1623.0,0,5544.0,0,14.0,0,121.0,0,142.0,0,100703.0,0,1299.0,0,363.0,0,3013.0,0,14847.0,0,2298.0,0,45.0,0,190.0,0,8645.0,0,0.0,100,240.0,0,443.0,0
0,2020-10-06,105740.0,0,885.0,0,5443.0,0,2140.0,0,135957.0,0,0.0,100,3062.0,0,9538.0,0,48757.0,0,460.0,0,1600.0,0,507.0,0,128204.0,0,0.0,100,2403.0,0,3967.0,0,136327.0,0,0.0,0,1059.0,0,2209.0,0,82916.0,0,316.0,0,4669.0,0,1629.0,0,5565.0,0,14.0,0,121.0,0,142.0,0,101678.0,0,1299.0,0,363.0,0,3027.0,0,15347.0,0,2298.0,0,45.0,0,192.0,0,8731.0,0,0.0,100,240.0,0,446.0,0
0,2020-10-07,106651.0,0,907.0,0,5602.0,0,2154.0,0,136492.0,0,0.0,100,3099.0,0,9557.0,0,49396.0,0,469.0,0,1600.0,0,507.0,0,128664.0,0,0.0,100,2431.0,0,3973.0,0,137420.0,0,163.0,0,1085.0,0,2238.0,0,83347.0,0,324.0,0,4752.0,0,1636.0,0,5603.0,0,14.0,0,121.0,0,142.0,0,102241.0,0,1302.0,0,373.0,0,3051.0,0,16063.0,0,2486.0,0,48.0,0,193.0,0,8731.0,0,0.0,100,240.0,0,446.0,0
0,2020-10-08,107922.0,0,907.0,0,5602.0,0,2160.0,0,136936.0,0,0.0,100,3099.0,0,9565.0,0,50059.0,0,469.0,0,1600.0,0,514.0,0,129425.0,0,0.0,100,2431.0,0,3979.0,0,138987.0,0,163.0,0,1085.0,0,2268.0,0,83827.0,0,324.0,0,4752.0,0,1649.0,0,5638.0,0,14.0,0,121.0,0,142.0,0,102819.0,0,1302.0,0,373.0,0,3074.0,0,16677.0,0,2486.0,0,48.0,0,197.0,0,8878.0,0,0.0,100,240.0,0,448.0,0
0,2020-10-09,109312.0,0,907.0,0,5602.0,0,2174.0,0,137701.0,0,0.0,100,3099.0,0,9577.0,0,50059.0,0,469.0,0,1600.0,0,514.0,0,130159.0,0,0.0,100,2431.0,0,3990.0,0,141003.0,0,163.0,0,1085.0,0,2397.0,0,84593.0,0,324.0,0,4752.0,0,1657.0,0,5665.0,0,14.0,0,121.0,0,143.0,0,103681.0,0,1302.0,0,373.0,0,3080.0,0,17399.0,0,2486.0,0,48.0,0,206.0,0,8970.0,0,0.0,100,240.0,0,450.0,0
0,2020-10-10,110828.0,0,907.0,0,5602.0,0,2184.0,0,138340.0,0,0.0,100,3099.0,0,9587.0,0,51887.0,0,469.0,0,1600.0,0,519.0,0,130795.0,0,0.0,100,2431.0,0,3995.0,0,145682.0,0,163.0,0,1085.0,0,2424.0,0,85399.0,0,324.0,0,4752.0,0,1659.0,0,5695.0,0,14.0,0,121.0,0,143.0,0,104638.0,0,1302.0,0,373.0,0,3096.0,0,18117.0,0,2486.0,0,48.0,0,209.0,0,9092.0,0,0.0,100,240.0,0,455.0,0
0,2020-10-11,112268.0,0,965.0,0,5839.0,0,2194.0,0,138903.0,0,0.0,100,3168.0,0,9604.0,0,52382.0,0,479.0,0,1600.0,0,519.0,0,131357.0,0,0.0,100,2499.0,0,3999.0,0,145938.0,0,173.0,0,1139.0,0,2424.0,0,85779.0,0,337.0,0,4877.0,0,1661.0,0,5720.0,0,14.0,0,122.0,0,143.0,0,104932.0,0,1311.0,0,386.0,0,3101.0,0,18702.0,0,2789.0,0,51.0,0,210.0,0,9143.0,0,0.0,100,265.0,0,456.0,0
0,2020-10-12,113439.0,0,965.0,0,5839.0,0,2197.0,0,139663.0,0,0.0,100,3168.0,0,9617.0,0,52839.0,0,479.0,0,1600.0,0,522.0,0,131861.0,0,0.0,100,2499.0,0,4003.0,0,146154.0,0,173.0,0,1139.0,0,2424.0,0,86348.0,0,337.0,0,4877.0,0,1664.0,0,5752.0,0,14.0,0,122.0,0,143.0,0,105228.0,0,1311.0,0,386.0,0,3101.0,0,19125.0,0,2789.0,0,51.0,0,212.0,0,9208.0,0,0.0,100,265.0,0,456.0,0
0,2020-10-13,114574.0,0,965.0,0,5839.0,0,2204.0,0,140412.0,0,0.0,100,3168.0,0,9630.0,0,53543.0,0,479.0,0,1600.0,0,527.0,0,132343.0,0,0.0,100,2499.0,0,4012.0,0,146359.0,0,173.0,0,1139.0,0,2424.0,0,86835.0,0,337.0,0,4877.0,0,1674.0,0,5780.0,0,14.0,0,122.0,0,143.0,0,105941.0,0,1311.0,0,386.0,0,3115.0,0,19611.0,0,2789.0,0,51.0,0,217.0,0,9279.0,0,0.0,100,265.0,0,456.0,0
0,2020-10-14,115943.0,0,995.0,0,5995.0,0,2233.0,0,140992.0,0,0.0,100,3213.0,0,9647.0,0,54467.0,0,494.0,0,1600.0,0,530.0,0,132918.0,0,0.0,100,2536.0,0,4022.0,0,150794.0,0,238.0,0,1189.0,0,2544.0,0,87314.0,0,342.0,0,4970.0,0,1691.0,0,5816.0,0,14.0,0,123.0,0,143.0,0,106817.0,0,1325.0,0,392.0,0,3140.0,0,20210.0,0,2883.0,0,56.0,0,225.0,0,9349.0,0,0.0,100,270.0,0,458.0,0
0,2020-10-15,117106.0,0,995.0,0,5995.0,0,2252.0,0,141579.0,0,0.0,100,3213.0,0,9672.0,0,55428.0,0,494.0,0,1600.0,0,535.0,0,133548.0,0,0.0,100,2536.0,0,4028.0,0,152662.0,0,238.0,0,1189.0,0,2460.0,0,87969.0,0,342.0,0,4970.0,0,1698.0,0,5834.0,0,14.0,0,123.0,0,144.0,0,108139.0,0,1325.0,0,392.0,0,3152.0,0,20933.0,0,2883.0,0,56.0,0,230.0,0,9426.0,0,0.0,100,270.0,0,463.0,0
0,2020-10-16,119396.0,0,995.0,0,5995.0,0,2265.0,0,142346.0,0,0.0,100,3213.0,0,9702.0,0,56714.0,0,494.0,0,1600.0,0,547.0,0,134329.0,0,0.0,100,2536.0,0,4032.0,0,154923.0,0,238.0,0,1189.0,0,2477.0,0,88685.0,0,342.0,0,4970.0,0,1707.0,0,5863.0,0,14.0,0,123.0,0,145.0,0,109255.0,0,1325.0,0,392.0,0,3160.0,0,21595.0,0,2883.0,0,56.0,0,235.0,0,9514.0,0,0.0,100,270.0,0,465.0,0
0,2020-10-17,121090.0,0,995.0,0,5995.0,0,2270.0,0,142930.0,0,0.0,100,3213.0,0,9723.0,0,57332.0,0,494.0,0,1600.0,0,547.0,0,135127.0,0,0.0,100,2536.0,0,4036.0,0,157108.0,0,238.0,0,1189.0,0,2581.0,0,89652.0,0,342.0,0,4970.0,0,1707.0,0,5912.0,0,14.0,0,123.0,0,146.0,0,110006.0,0,1325.0,0,392.0,0,3171.0,0,22225.0,0,2883.0,0,56.0,0,239.0,0,9625.0,0,0.0,100,270.0,0,466.0,0
0,2020-10-18,122812.0,0,1070.0,0,6228.0,0,2287.0,0,143660.0,0,0.0,100,3295.0,0,9737.0,0,58068.0,0,523.0,0,1600.0,0,548.0,0,135657.0,0,0.0,100,2602.0,0,4037.0,0,158955.0,0,329.0,0,1316.0,0,2592.0,0,90261.0,0,353.0,0,5083.0,0,1710.0,0,5937.0,0,14.0,0,123.0,0,146.0,0,110006.0,0,1336.0,0,405.0,0,3171.0,0,22821.0,0,3065.0,0,58.0,0,241.0,0,9625.0,0,0.0,100,275.0,0,466.0,0
0,2020-10-19,124439.0,0,1070.0,0,6228.0,0,2292.0,0,144488.0,0,0.0,100,3295.0,0,9753.0,0,58817.0,0,523.0,0,1600.0,0,554.0,0,136154.0,0,0.0,100,2602.0,0,4041.0,0,160437.0,0,329.0,0,1316.0,0,2600.0,0,90843.0,0,353.0,0,5083.0,0,1712.0,0,5961.0,0,14.0,0,123.0,0,146.0,0,110592.0,0,1336.0,0,405.0,0,3171.0,0,23390.0,0,3065.0,0,58.0,0,241.0,0,9746.0,0,0.0,100,275.0,0,468.0,0
0,2020-10-20,125531.0,0,1070.0,0,6228.0,0,2299.0,0,145464.0,0,0.0,100,3295.0,0,9758.0,0,59409.0,0,523.0,0,1600.0,0,565.0,0,136744.0,0,0.0,100,2602.0,0,4050.0,0,161849.0,0,329.0,0,1316.0,0,2625.0,0,91499.0,0,353.0,0,5083.0,0,1727.0,0,5987.0,0,14.0,0,123.0,0,146.0,0,111322.0,0,1336.0,0,405.0,0,3202.0,0,24093.0,0,3065.0,0,58.0,0,252.0,0,9828.0,0,0.0,100,275.0,0,468.0,0
0,2020-10-21,126591.0,0,1118.0,0,6392.0,0,2334.0,0,146166.0,0,0.0,100,3380.0,0,9780.0,0,60308.0,0,543.0,0,1700.0,0,576.0,0,137236.0,0,0.0,100,2632.0,0,4058.0,0,163275.0,0,354.0,0,1383.0,0,2650.0,0,92064.0,0,359.0,0,5209.0,0,1732.0,0,6024.0,0,14.0,0,123.0,0,146.0,0,112123.0,0,1305.0,0,416.0,0,3223.0,0,24712.0,0,3247.0,0,60.0,0,275.0,0,9917.0,0,0.0,100,279.0,0,469.0,0
0,2020-10-22,128152.0,0,1118.0,0,6392.0,0,2354.0,0,147215.0,0,0.0,100,3380.0,0,9810.0,0,61285.0,0,543.0,0,1700.0,0,587.0,0,137979.0,0,0.0,100,2632.0,0,4070.0,0,165210.0,0,354.0,0,1383.0,0,2665.0,0,92853.0,0,359.0,0,5209.0,0,1736.0,0,6063.0,0,14.0,0,123.0,0,146.0,0,113081.0,0,1305.0,0,416.0,0,3231.0,0,25640.0,0,3247.0,0,60.0,0,278.0,0,9994.0,0,0.0,100,279.0,0,470.0,0
0,2020-10-23,129863.0,0,1118.0,0,6392.0,0,2367.0,0,148285.0,0,0.0,100,3380.0,0,9830.0,0,62510.0,0,543.0,0,1700.0,0,591.0,0,138691.0,0,0.0,100,2632.0,0,4078.0,0,167193.0,0,354.0,0,1383.0,0,2697.0,0,93665.0,0,359.0,0,5209.0,0,1734.0,0,6094.0,0,14.0,0,123.0,0,146.0,0,113876.0,0,1305.0,0,416.0,0,3238.0,0,26503.0,0,3247.0,0,60.0,0,282.0,0,10112.0,0,0.0,100,279.0,0,471.0,0
0,2020-10-24,132122.0,0,1118.0,0,6392.0,0,2381.0,0,149488.0,0,0.0,100,3380.0,0,9839.0,0,63215.0,0,543.0,0,1700.0,0,595.0,0,139487.0,0,0.0,100,2632.0,0,4091.0,0,169829.0,0,354.0,0,1383.0,0,2808.0,0,94812.0,0,359.0,0,5209.0,0,1739.0,0,6136.0,0,14.0,0,123.0,0,146.0,0,115088.0,0,1305.0,0,416.0,0,3255.0,0,27142.0,0,3247.0,0,60.0,0,294.0,0,10238.0,0,0.0,100,279.0,0,473.0,0
0,2020-10-25,133802.0,0,1202.0,0,6618.0,0,2402.0,0,150565.0,0,0.0,100,3490.0,0,9864.0,0,63797.0,0,569.0,0,1700.0,0,596.0,0,140279.0,0,0.0,100,2687.0,0,4096.0,0,171796.0,0,373.0,0,1441.0,0,2820.0,0,95703.0,0,377.0,0,5377.0,0,1744.0,0,6199.0,0,15.0,0,128.0,0,146.0,0,115088.0,0,1329.0,0,438.0,0,3255.0,0,27880.0,0,3465.0,0,66.0,0,297.0,0,10328.0,0,0.0,100,283.0,0,473.0,0
