fips_code,February,March,April,May,June,July,August,September,October,November
47141.0,0.0,24.0,121.0,479.0,783.0,1518.0,2368.0,3383.0,4499.0,5271.0
47143.0,0.0,1.0,5.0,210.0,269.0,481.0,652.0,863.0,1130.0,1370.0
47145.0,0.0,2.0,7.0,16.0,44.0,330.0,651.0,917.0,1460.0,1900.0
47147.0,0.0,28.0,148.0,465.0,776.0,1409.0,1886.0,2255.0,2705.0,3078.0
47149.0,0.0,68.0,474.0,1196.0,2528.0,5899.0,7825.0,9523.0,12528.0,14883.0
47151.0,0.0,2.0,11.0,12.0,14.0,91.0,155.0,225.0,394.0,692.0
47153.0,0.0,1.0,5.0,15.0,24.0,93.0,142.0,249.0,357.0,445.0
47155.0,0.0,8.0,49.0,81.0,608.0,1644.0,2236.0,2677.0,3408.0,4029.0
47157.0,0.0,428.0,2507.0,4943.0,10028.0,20586.0,27120.0,31202.0,37715.0,42005.0
47159.0,0.0,2.0,21.0,34.0,90.0,340.0,516.0,745.0,1044.0,1225.0
47161.0,0.0,0.0,7.0,11.0,21.0,65.0,96.0,223.0,359.0,474.0
47163.0,0.0,13.0,49.0,60.0,89.0,729.0,1640.0,2265.0,3846.0,5059.0
47165.0,0.0,184.0,623.0,881.0,1417.0,3106.0,4094.0,4922.0,6459.0,7776.0
47167.0,0.0,21.0,98.0,442.0,607.0,1065.0,1462.0,1860.0,2503.0,2916.0
47169.0,0.0,4.0,123.0,1392.0,1485.0,1570.0,1618.0,1675.0,1777.0,1857.0
47171.0,0.0,1.0,1.0,4.0,54.0,129.0,225.0,292.0,445.0,644.0
47173.0,0.0,1.0,3.0,4.0,12.0,110.0,225.0,382.0,563.0,628.0
47175.0,0.0,0.0,2.0,4.0,7.0,30.0,71.0,167.0,217.0,274.0
47177.0,0.0,1.0,7.0,23.0,62.0,375.0,853.0,1085.0,1461.0,1978.0
47179.0,0.0,14.0,54.0,75.0,131.0,943.0,1741.0,2393.0,3615.0,4811.0
47181.0,0.0,1.0,4.0,64.0,77.0,206.0,1279.0,1505.0,1606.0,1673.0
47183.0,0.0,1.0,23.0,26.0,60.0,229.0,842.0,1234.0,1579.0,1851.0
47185.0,0.0,1.0,7.0,33.0,63.0,186.0,564.0,856.0,1200.0,1499.0
47187.0,0.0,131.0,411.0,552.0,1013.0,3132.0,4369.0,5423.0,7510.0,9218.0
47189.0,0.0,39.0,253.0,407.0,779.0,2001.0,2828.0,3605.0,4785.0,6057.0
48001.0,0.0,1.0,29.0,72.0,1032.0,2196.0,2502.0,2832.0,2922.0,3045.0
48003.0,0.0,0.0,19.0,27.0,75.0,255.0,367.0,425.0,628.0,859.0
48005.0,0.0,5.0,53.0,205.0,476.0,1606.0,2005.0,2163.0,2277.0,2405.0
48007.0,0.0,0.0,2.0,5.0,23.0,153.0,212.0,323.0,340.0,373.0
48009.0,0.0,0.0,0.0,1.0,7.0,17.0,49.0,87.0,165.0,197.0
48011.0,0.0,0.0,2.0,3.0,3.0,5.0,11.0,13.0,21.0,37.0
48013.0,0.0,2.0,19.0,37.0,106.0,405.0,568.0,1147.0,1287.0,1375.0
48015.0,0.0,2.0,13.0,26.0,71.0,212.0,417.0,497.0,513.0,539.0
48017.0,0.0,0.0,0.0,17.0,94.0,156.0,202.0,226.0,264.0,408.0
48019.0,0.0,0.0,6.0,6.0,16.0,83.0,109.0,160.0,190.0,208.0
48021.0,0.0,6.0,73.0,211.0,442.0,1289.0,1582.0,1850.0,2023.0,2127.0
48023.0,0.0,0.0,0.0,0.0,1.0,6.0,16.0,20.0,46.0,49.0
48025.0,0.0,0.0,6.0,9.0,46.0,498.0,1605.0,1817.0,1845.0,1916.0
48027.0,0.0,44.0,189.0,362.0,1187.0,3467.0,4768.0,5551.0,6560.0,7235.0
48029.0,0.0,168.0,1374.0,2825.0,10797.0,40803.0,46441.0,57832.0,64941.0,69404.0
48031.0,0.0,1.0,6.0,11.0,27.0,96.0,125.0,145.0,153.0,170.0
48033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
48035.0,0.0,0.0,4.0,7.0,13.0,121.0,216.0,339.0,418.0,476.0
48037.0,0.0,9.0,70.0,265.0,427.0,693.0,969.0,1407.0,1907.0,2298.0
48039.0,0.0,95.0,485.0,907.0,2269.0,6384.0,9389.0,11440.0,12295.0,13243.0
48041.0,0.0,53.0,193.0,477.0,1943.0,3850.0,4719.0,6492.0,7368.0,8498.0
48043.0,0.0,0.0,0.0,1.0,130.0,180.0,191.0,221.0,256.0,301.0
48045.0,0.0,0.0,0.0,1.0,2.0,11.0,12.0,14.0,20.0,36.0
48047.0,0.0,0.0,1.0,1.0,3.0,84.0,215.0,320.0,365.0,380.0
48049.0,0.0,3.0,36.0,58.0,77.0,351.0,470.0,586.0,640.0,818.0
48051.0,0.0,1.0,12.0,24.0,76.0,229.0,288.0,345.0,464.0,536.0
48053.0,0.0,3.0,19.0,37.0,129.0,539.0,666.0,748.0,950.0,1206.0
48055.0,0.0,1.0,14.0,65.0,336.0,1064.0,1229.0,1541.0,1700.0,1758.0
48057.0,0.0,7.0,30.0,37.0,74.0,453.0,603.0,823.0,935.0,955.0
48059.0,0.0,0.0,2.0,9.0,16.0,40.0,88.0,93.0,137.0,179.0
48061.0,0.0,26.0,401.0,764.0,2296.0,10155.0,20959.0,22825.0,24085.0,24992.0
48063.0,0.0,0.0,6.0,83.0,117.0,211.0,296.0,359.0,399.0,425.0
48065.0,0.0,0.0,2.0,6.0,6.0,13.0,17.0,28.0,58.0,74.0
48067.0,0.0,2.0,13.0,29.0,38.0,149.0,257.0,375.0,561.0,675.0
48069.0,0.0,8.0,13.0,33.0,75.0,167.0,227.0,262.0,311.0,393.0
48071.0,0.0,8.0,41.0,68.0,288.0,870.0,1123.0,1342.0,1556.0,1708.0
48073.0,0.0,2.0,14.0,44.0,148.0,760.0,1408.0,1564.0,1657.0,1690.0
48075.0,0.0,0.0,1.0,2.0,7.0,33.0,57.0,74.0,107.0,130.0
48077.0,0.0,0.0,3.0,3.0,7.0,33.0,63.0,79.0,103.0,170.0
48079.0,0.0,0.0,1.0,1.0,1.0,21.0,37.0,52.0,90.0,142.0
48081.0,0.0,0.0,0.0,1.0,5.0,37.0,49.0,53.0,109.0,144.0
48083.0,0.0,0.0,1.0,3.0,3.0,12.0,52.0,79.0,89.0,154.0
48085.0,0.0,160.0,710.0,1297.0,2882.0,6253.0,10989.0,13922.0,18635.0,21431.0
48087.0,0.0,0.0,0.0,5.0,6.0,7.0,16.0,19.0,21.0,22.0
48089.0,0.0,2.0,10.0,22.0,87.0,238.0,444.0,484.0,506.0,530.0
48091.0,0.0,11.0,54.0,94.0,470.0,1662.0,2353.0,2744.0,2861.0,2994.0
48093.0,0.0,2.0,4.0,12.0,23.0,230.0,214.0,309.0,365.0,405.0
48095.0,0.0,0.0,1.0,1.0,9.0,24.0,55.0,138.0,141.0,150.0
48097.0,0.0,0.0,8.0,14.0,43.0,197.0,318.0,460.0,524.0,630.0
48099.0,0.0,1.0,155.0,281.0,331.0,603.0,1151.0,1831.0,1937.0,2174.0
48101.0,0.0,0.0,2.0,4.0,4.0,14.0,18.0,29.0,33.0,45.0
48103.0,0.0,2.0,2.0,23.0,54.0,72.0,70.0,72.0,73.0,97.0
48105.0,0.0,0.0,0.0,0.0,9.0,153.0,162.0,164.0,166.0,171.0
48107.0,0.0,0.0,2.0,4.0,21.0,52.0,81.0,88.0,108.0,159.0
48109.0,0.0,0.0,0.0,0.0,3.0,15.0,23.0,55.0,127.0,140.0
48111.0,0.0,0.0,10.0,25.0,83.0,178.0,208.0,257.0,386.0,418.0
48113.0,0.0,631.0,3531.0,10234.0,21338.0,49976.0,71630.0,82410.0,91313.0,107741.0
48115.0,0.0,3.0,24.0,42.0,52.0,133.0,207.0,433.0,762.0,976.0
48117.0,0.0,2.0,31.0,164.0,292.0,581.0,801.0,900.0,1042.0,1204.0
48119.0,0.0,0.0,1.0,1.0,6.0,14.0,17.0,28.0,36.0,43.0
48121.0,0.0,206.0,748.0,1357.0,2740.0,6681.0,10125.0,12242.0,14884.0,16886.0
48123.0,0.0,6.0,15.0,17.0,56.0,528.0,844.0,997.0,1072.0,1128.0
48125.0,0.0,0.0,1.0,1.0,2.0,4.0,27.0,50.0,55.0,64.0
48127.0,0.0,0.0,1.0,1.0,13.0,121.0,180.0,257.0,294.0,313.0
48129.0,0.0,1.0,24.0,26.0,27.0,43.0,55.0,66.0,99.0,100.0
48131.0,0.0,0.0,2.0,5.0,41.0,150.0,259.0,448.0,489.0,540.0
48133.0,0.0,4.0,3.0,6.0,10.0,52.0,130.0,183.0,253.0,312.0
48135.0,0.0,10.0,81.0,154.0,558.0,3287.0,4241.0,4905.0,5913.0,8206.0
48137.0,0.0,0.0,0.0,0.0,2.0,24.0,34.0,67.0,72.0,79.0
48139.0,0.0,20.0,148.0,335.0,820.0,2452.0,3758.0,4451.0,5043.0,5641.0
48141.0,0.0,53.0,887.0,2764.0,5928.0,14276.0,20460.0,24446.0,48885.0,72238.0
48143.0,0.0,5.0,12.0,17.0,149.0,457.0,667.0,883.0,991.0,1202.0
48145.0,0.0,1.0,4.0,7.0,29.0,109.0,166.0,288.0,674.0,720.0
48147.0,0.0,1.0,18.0,41.0,88.0,214.0,585.0,695.0,789.0,896.0
48149.0,0.0,2.0,15.0,34.0,86.0,367.0,462.0,609.0,656.0,775.0
48151.0,0.0,0.0,0.0,2.0,5.0,24.0,58.0,66.0,117.0,138.0
48153.0,0.0,0.0,3.0,11.0,28.0,83.0,100.0,111.0,121.0,173.0
48155.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,22.0,25.0
48157.0,0.0,163.0,1018.0,1861.0,3722.0,7082.0,14957.0,16472.0,17556.0,18761.0
48159.0,0.0,1.0,1.0,15.0,41.0,83.0,111.0,135.0,183.0,236.0
48161.0,0.0,0.0,3.0,10.0,28.0,138.0,384.0,415.0,463.0,486.0
48163.0,0.0,0.0,7.0,37.0,192.0,458.0,633.0,979.0,1016.0,1030.0
48165.0,0.0,1.0,2.0,7.0,16.0,119.0,247.0,343.0,581.0,752.0
48167.0,0.0,92.0,572.0,807.0,3293.0,8721.0,10575.0,11670.0,12663.0,13457.0
48169.0,0.0,0.0,1.0,5.0,12.0,96.0,102.0,105.0,126.0,156.0
48171.0,0.0,1.0,1.0,5.0,42.0,171.0,198.0,314.0,351.0,406.0
48173.0,0.0,0.0,1.0,1.0,5.0,6.0,6.0,9.0,12.0,18.0
48175.0,0.0,0.0,7.0,7.0,14.0,77.0,121.0,155.0,157.0,166.0
48177.0,0.0,0.0,20.0,129.0,260.0,613.0,813.0,1058.0,1133.0,1171.0
48179.0,0.0,0.0,47.0,98.0,114.0,179.0,242.0,317.0,516.0,1099.0
48181.0,0.0,7.0,31.0,333.0,572.0,987.0,1483.0,1908.0,2515.0,3450.0
48183.0,0.0,5.0,73.0,213.0,355.0,1285.0,1880.0,2265.0,2545.0,2862.0
48185.0,0.0,3.0,19.0,215.0,513.0,838.0,983.0,1090.0,1193.0,1262.0
48187.0,0.0,15.0,80.0,133.0,698.0,1593.0,1899.0,3597.0,3903.0,4075.0
48189.0,0.0,1.0,25.0,58.0,285.0,1173.0,1618.0,1909.0,2537.0,3341.0
48191.0,0.0,0.0,0.0,2.0,2.0,8.0,16.0,34.0,44.0,59.0
48193.0,0.0,0.0,5.0,8.0,20.0,55.0,101.0,145.0,206.0,253.0
48195.0,0.0,0.0,6.0,19.0,28.0,59.0,102.0,125.0,199.0,220.0
48197.0,0.0,0.0,0.0,1.0,5.0,15.0,22.0,30.0,63.0,73.0
48199.0,0.0,12.0,99.0,138.0,232.0,800.0,1254.0,1350.0,1434.0,1510.0
48201.0,0.0,680.0,6356.0,12276.0,31422.0,72961.0,106595.0,142681.0,161613.0,173436.0
48203.0,0.0,1.0,102.0,245.0,308.0,609.0,796.0,905.0,1119.0,1190.0
48205.0,0.0,0.0,4.0,11.0,26.0,82.0,101.0,135.0,171.0,197.0
48207.0,0.0,0.0,0.0,3.0,5.0,34.0,54.0,69.0,86.0,92.0
48209.0,0.0,38.0,165.0,329.0,2661.0,4297.0,5396.0,5940.0,6376.0,6616.0
48211.0,0.0,0.0,1.0,1.0,7.0,41.0,55.0,74.0,145.0,212.0
48213.0,0.0,1.0,25.0,57.0,128.0,570.0,815.0,984.0,1259.0,1529.0
48215.0,0.0,38.0,324.0,560.0,3542.0,17006.0,27538.0,31984.0,35281.0,37413.0
48217.0,0.0,1.0,16.0,24.0,66.0,306.0,369.0,692.0,762.0,1008.0
48219.0,0.0,7.0,20.0,27.0,38.0,181.0,262.0,360.0,749.0,1108.0
48221.0,0.0,6.0,19.0,27.0,61.0,425.0,767.0,969.0,1233.0,1340.0
48223.0,0.0,2.0,4.0,26.0,56.0,163.0,244.0,364.0,589.0,722.0
48225.0,0.0,0.0,5.0,114.0,160.0,241.0,341.0,374.0,424.0,447.0
48227.0,0.0,0.0,4.0,8.0,40.0,150.0,280.0,823.0,1222.0,1330.0
48229.0,0.0,0.0,0.0,2.0,15.0,19.0,38.0,52.0,114.0,133.0
48231.0,0.0,4.0,44.0,88.0,392.0,1022.0,1415.0,1662.0,1934.0,2359.0
48233.0,0.0,0.0,14.0,36.0,62.0,111.0,147.0,224.0,335.0,553.0
48235.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,10.0,14.0,15.0
48237.0,0.0,0.0,4.0,4.0,9.0,39.0,121.0,140.0,155.0,196.0
48239.0,0.0,1.0,6.0,18.0,41.0,319.0,501.0,607.0,650.0,719.0
48241.0,0.0,1.0,22.0,29.0,51.0,286.0,393.0,480.0,511.0,524.0
48243.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,14.0,23.0,26.0
48245.0,0.0,18.0,305.0,544.0,1787.0,5431.0,6615.0,7511.0,8301.0,9237.0
48247.0,0.0,0.0,3.0,4.0,15.0,52.0,79.0,111.0,183.0,194.0
48249.0,0.0,0.0,3.0,9.0,142.0,584.0,1044.0,1485.0,1709.0,1820.0
48251.0,0.0,8.0,69.0,175.0,436.0,1499.0,2500.0,3113.0,3821.0,4399.0
48253.0,0.0,0.0,37.0,401.0,611.0,624.0,598.0,577.0,610.0,1577.0
48255.0,0.0,2.0,3.0,4.0,29.0,266.0,740.0,940.0,960.0,967.0
48257.0,0.0,3.0,86.0,223.0,586.0,1738.0,2757.0,3184.0,3543.0,4042.0
48259.0,0.0,7.0,16.0,29.0,66.0,145.0,197.0,339.0,391.0,453.0
48261.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,11.0,11.0
48263.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,12.0,19.0
48265.0,0.0,1.0,5.0,19.0,77.0,348.0,435.0,592.0,702.0,788.0
48267.0,0.0,0.0,0.0,1.0,5.0,13.0,16.0,16.0,31.0,47.0
48269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48271.0,0.0,0.0,0.0,1.0,2.0,17.0,22.0,44.0,79.0,83.0
48273.0,0.0,1.0,9.0,16.0,66.0,341.0,642.0,1003.0,1033.0,1116.0
48275.0,0.0,0.0,1.0,1.0,3.0,44.0,67.0,95.0,113.0,116.0
48277.0,0.0,3.0,51.0,145.0,283.0,605.0,791.0,1220.0,1874.0,2259.0
48279.0,0.0,1.0,3.0,16.0,37.0,202.0,278.0,337.0,538.0,773.0
48281.0,0.0,0.0,3.0,9.0,20.0,83.0,154.0,261.0,305.0,344.0
48283.0,0.0,0.0,1.0,4.0,13.0,357.0,365.0,357.0,369.0,379.0
48285.0,0.0,1.0,6.0,12.0,131.0,593.0,682.0,988.0,1141.0,1282.0
48287.0,0.0,0.0,2.0,24.0,59.0,151.0,196.0,228.0,245.0,262.0
48289.0,0.0,1.0,5.0,10.0,27.0,137.0,188.0,249.0,372.0,425.0
48291.0,0.0,2.0,42.0,95.0,314.0,828.0,1826.0,2254.0,2305.0,2365.0
48293.0,0.0,2.0,13.0,24.0,49.0,199.0,455.0,575.0,684.0,706.0
48295.0,0.0,0.0,2.0,2.0,9.0,15.0,25.0,32.0,69.0,94.0
48297.0,0.0,1.0,5.0,9.0,31.0,207.0,330.0,374.0,392.0,401.0
48299.0,0.0,3.0,3.0,3.0,10.0,86.0,101.0,132.0,180.0,243.0
48301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48303.0,0.0,77.0,516.0,691.0,2095.0,5433.0,7397.0,11952.0,19167.0,24846.0
48305.0,0.0,2.0,5.0,7.0,33.0,63.0,79.0,99.0,165.0,256.0
48307.0,0.0,0.0,3.0,3.0,12.0,38.0,109.0,159.0,206.0,236.0
48309.0,0.0,39.0,88.0,118.0,795.0,4263.0,6264.0,8122.0,10263.0,11956.0
48311.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,24.0,25.0,25.0
48313.0,0.0,0.0,2.0,8.0,30.0,645.0,692.0,721.0,771.0,803.0
48315.0,0.0,0.0,13.0,16.0,26.0,123.0,140.0,150.0,172.0,181.0
48317.0,0.0,1.0,2.0,3.0,16.0,45.0,71.0,77.0,91.0,132.0
48319.0,0.0,0.0,15.0,32.0,33.0,39.0,73.0,77.0,83.0,91.0
48321.0,0.0,21.0,60.0,70.0,172.0,654.0,913.0,1041.0,1100.0,1152.0
48323.0,0.0,1.0,24.0,116.0,311.0,1989.0,3258.0,3712.0,4224.0,4609.0
48325.0,0.0,3.0,20.0,73.0,255.0,588.0,1111.0,1223.0,1276.0,1347.0
48327.0,0.0,0.0,0.0,0.0,6.0,16.0,20.0,26.0,77.0,91.0
48329.0,0.0,16.0,76.0,129.0,651.0,2179.0,3272.0,3890.0,5540.0,6405.0
48331.0,0.0,2.0,16.0,28.0,83.0,302.0,430.0,501.0,547.0,590.0
48333.0,0.0,0.0,0.0,1.0,1.0,15.0,35.0,59.0,79.0,113.0
48335.0,0.0,0.0,1.0,1.0,5.0,49.0,73.0,92.0,193.0,240.0
48337.0,0.0,1.0,6.0,9.0,18.0,54.0,122.0,188.0,299.0,405.0
48339.0,0.0,93.0,602.0,954.0,2133.0,6196.0,8736.0,11092.0,13917.0,14912.0
48341.0,0.0,1.0,327.0,686.0,889.0,1008.0,1118.0,1183.0,1345.0,1492.0
48343.0,0.0,1.0,5.0,26.0,38.0,91.0,156.0,189.0,234.0,251.0
48345.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,9.0,17.0,19.0
48347.0,0.0,2.0,157.0,287.0,397.0,1010.0,1338.0,1626.0,1800.0,1869.0
48349.0,0.0,3.0,30.0,56.0,230.0,763.0,1074.0,1303.0,1417.0,1557.0
48351.0,0.0,1.0,2.0,5.0,12.0,83.0,162.0,181.0,189.0,192.0
48353.0,0.0,0.0,1.0,4.0,33.0,129.0,150.0,262.0,420.0,555.0
48355.0,0.0,34.0,99.0,274.0,2394.0,12301.0,18886.0,20541.0,21342.0,22133.0
48357.0,0.0,0.0,25.0,49.0,53.0,82.0,109.0,140.0,338.0,458.0
48359.0,0.0,2.0,3.0,3.0,4.0,13.0,15.0,18.0,27.0,31.0
48361.0,0.0,5.0,70.0,98.0,212.0,999.0,1782.0,2008.0,2187.0,2385.0
48363.0,0.0,0.0,7.0,13.0,19.0,192.0,423.0,581.0,718.0,815.0
48365.0,0.0,1.0,107.0,197.0,209.0,269.0,315.0,388.0,474.0,513.0
48367.0,0.0,4.0,30.0,76.0,286.0,1057.0,1645.0,2025.0,2528.0,3015.0
48369.0,0.0,0.0,6.0,59.0,191.0,312.0,385.0,443.0,579.0,641.0
48371.0,0.0,0.0,9.0,93.0,124.0,208.0,296.0,377.0,423.0,603.0
48373.0,0.0,4.0,19.0,56.0,113.0,656.0,778.0,863.0,918.0,979.0
48375.0,0.0,8.0,499.0,2321.0,2873.0,3481.0,4055.0,5989.0,8007.0,10410.0
48377.0,0.0,0.0,0.0,1.0,19.0,41.0,50.0,97.0,174.0,213.0
48379.0,0.0,0.0,2.0,3.0,12.0,45.0,59.0,71.0,97.0,118.0
48381.0,0.0,10.0,213.0,674.0,844.0,1558.0,2168.0,2982.0,5483.0,7882.0
48383.0,0.0,0.0,0.0,2.0,4.0,55.0,83.0,87.0,97.0,123.0
48385.0,0.0,0.0,0.0,0.0,1.0,76.0,104.0,118.0,126.0,128.0
48387.0,0.0,0.0,1.0,70.0,110.0,134.0,145.0,164.0,202.0,211.0
48389.0,0.0,0.0,5.0,7.0,29.0,129.0,169.0,200.0,289.0,325.0
48391.0,0.0,0.0,0.0,3.0,12.0,183.0,266.0,308.0,305.0,322.0
48393.0,0.0,0.0,2.0,2.0,3.0,6.0,8.0,11.0,15.0,20.0
48395.0,0.0,2.0,4.0,8.0,42.0,212.0,248.0,315.0,435.0,455.0
48397.0,0.0,5.0,75.0,167.0,360.0,725.0,1316.0,1656.0,1988.0,2356.0
48399.0,0.0,0.0,1.0,3.0,7.0,105.0,191.0,278.0,303.0,318.0
48401.0,0.0,3.0,35.0,55.0,268.0,323.0,705.0,972.0,1042.0,1092.0
48403.0,0.0,0.0,1.0,14.0,24.0,39.0,72.0,81.0,94.0,113.0
48405.0,0.0,1.0,16.0,38.0,105.0,153.0,190.0,204.0,221.0,241.0
48407.0,0.0,1.0,9.0,14.0,33.0,143.0,202.0,227.0,242.0,248.0
48409.0,0.0,2.0,13.0,33.0,133.0,768.0,1257.0,1466.0,1572.0,1630.0
48411.0,0.0,0.0,0.0,1.0,4.0,21.0,38.0,66.0,242.0,267.0
48413.0,0.0,0.0,0.0,0.0,20.0,34.0,38.0,53.0,55.0,72.0
48415.0,0.0,0.0,2.0,24.0,32.0,433.0,546.0,646.0,995.0,1282.0
48417.0,0.0,0.0,0.0,1.0,1.0,17.0,23.0,30.0,40.0,46.0
48419.0,0.0,2.0,106.0,201.0,277.0,376.0,436.0,483.0,549.0,583.0
48421.0,0.0,0.0,15.0,24.0,30.0,37.0,53.0,66.0,72.0,85.0
48423.0,0.0,36.0,142.0,204.0,566.0,2292.0,3207.0,3819.0,4498.0,5155.0
48425.0,0.0,0.0,0.0,0.0,6.0,56.0,118.0,146.0,160.0,210.0
48427.0,0.0,2.0,9.0,33.0,598.0,1792.0,2782.0,3432.0,3547.0,3649.0
48429.0,0.0,0.0,1.0,4.0,8.0,29.0,110.0,137.0,154.0,215.0
48431.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,21.0,26.0
48433.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,21.0,24.0
48435.0,0.0,0.0,0.0,0.0,5.0,58.0,76.0,84.0,114.0,148.0
48437.0,0.0,1.0,9.0,17.0,31.0,75.0,93.0,107.0,161.0,208.0
48439.0,0.0,273.0,2246.0,5463.0,12344.0,27823.0,41617.0,50417.0,64727.0,80492.0
48441.0,0.0,14.0,291.0,235.0,400.0,1077.0,1317.0,1508.0,2048.0,2778.0
48443.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,9.0
48445.0,0.0,4.0,11.0,13.0,17.0,110.0,199.0,242.0,505.0,752.0
48447.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,19.0,20.0
48449.0,0.0,0.0,16.0,451.0,799.0,1289.0,1502.0,1600.0,1695.0,1772.0
48451.0,0.0,9.0,49.0,100.0,394.0,2310.0,3233.0,3740.0,4678.0,7004.0
48453.0,0.0,244.0,1654.0,3232.0,8969.0,20465.0,26516.0,29514.0,32143.0,34504.0
48455.0,0.0,0.0,8.0,15.0,32.0,129.0,178.0,197.0,208.0,213.0
48457.0,0.0,1.0,6.0,12.0,25.0,112.0,175.0,228.0,261.0,280.0
48459.0,0.0,2.0,14.0,26.0,53.0,188.0,327.0,393.0,513.0,552.0
48461.0,0.0,0.0,0.0,0.0,3.0,15.0,19.0,25.0,28.0,33.0
48463.0,0.0,2.0,6.0,12.0,80.0,471.0,700.0,790.0,841.0,938.0
48465.0,0.0,5.0,13.0,20.0,224.0,1396.0,1912.0,2203.0,2625.0,2780.0
48467.0,0.0,2.0,14.0,31.0,85.0,328.0,516.0,593.0,668.0,819.0
48469.0,0.0,15.0,132.0,160.0,480.0,3203.0,3768.0,4069.0,4258.0,4584.0
48471.0,0.0,3.0,245.0,1455.0,1991.0,2792.0,3647.0,3735.0,3936.0,4009.0
48473.0,0.0,3.0,32.0,57.0,152.0,393.0,668.0,858.0,1008.0,1046.0
48475.0,0.0,0.0,0.0,1.0,19.0,83.0,106.0,134.0,175.0,248.0
48477.0,0.0,9.0,142.0,202.0,267.0,465.0,565.0,641.0,719.0,821.0
48479.0,0.0,45.0,358.0,546.0,1503.0,5878.0,10845.0,13884.0,15413.0,16965.0
48481.0,0.0,6.0,37.0,58.0,197.0,610.0,1198.0,1372.0,1442.0,1494.0
48483.0,0.0,0.0,7.0,15.0,16.0,31.0,42.0,48.0,83.0,163.0
48485.0,0.0,30.0,65.0,84.0,318.0,902.0,1295.0,1839.0,4001.0,5350.0
48487.0,0.0,0.0,1.0,7.0,10.0,49.0,103.0,209.0,348.0,530.0
48489.0,0.0,2.0,13.0,16.0,154.0,580.0,864.0,1204.0,1202.0,1284.0
48491.0,0.0,42.0,301.0,621.0,2230.0,5715.0,7949.0,8663.0,9588.0,10842.0
48493.0,0.0,3.0,32.0,38.0,98.0,414.0,539.0,902.0,1004.0,1047.0
48495.0,0.0,0.0,3.0,3.0,21.0,66.0,93.0,118.0,136.0,202.0
48497.0,0.0,1.0,17.0,46.0,104.0,309.0,646.0,771.0,881.0,1208.0
48499.0,0.0,1.0,8.0,29.0,82.0,284.0,398.0,526.0,621.0,722.0
48501.0,0.0,0.0,1.0,3.0,24.0,77.0,145.0,224.0,338.0,488.0
48503.0,0.0,1.0,4.0,4.0,24.0,133.0,244.0,332.0,497.0,743.0
48505.0,0.0,0.0,7.0,9.0,47.0,156.0,276.0,333.0,352.0,384.0
48507.0,0.0,0.0,1.0,11.0,21.0,170.0,261.0,369.0,463.0,527.0
49001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003.0,0.0,7.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
49005.0,0.0,7.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
49007.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
49009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49011.0,0.0,84.0,285.0,465.0,1179.0,2909.0,3892.0,5307.0,7463.0,12267.0
49013.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
49015.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
49017.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49019.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49021.0,0.0,6.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
49023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49025.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
49027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49035.0,0.0,396.0,2438.0,5242.0,11166.0,19036.0,23987.0,31700.0,45969.0,63768.0
49037.0,0.0,4.0,46.0,297.0,399.0,613.0,667.0,703.0,810.0,906.0
49039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
