fips_code,February,March,April,May,June,July,August,September,October,November
36075.0,0.0,15.0,48.0,46.0,88.0,44.0,62.0,200.0,141.0,310.0
36077.0,0.0,17.0,50.0,5.0,12.0,28.0,32.0,197.0,57.0,62.0
36079.0,0.0,167.0,803.0,282.0,74.0,95.0,80.0,116.0,188.0,329.0
36081.0,0.0,0.0,0.0,0.0,0.0,0.0,70222.0,2334.0,4856.0,4944.0
36083.0,0.0,54.0,233.0,204.0,62.0,171.0,114.0,81.0,175.0,210.0
36085.0,0.0,0.0,0.0,0.0,0.0,0.0,15288.0,701.0,1546.0,2107.0
36087.0,0.0,2863.0,8845.0,1443.0,439.0,274.0,391.0,1197.0,2740.0,1531.0
36089.0,0.0,23.0,150.0,31.0,15.0,41.0,15.0,52.0,45.0,182.0
36091.0,0.0,108.0,246.0,126.0,69.0,166.0,129.0,222.0,268.0,332.0
36093.0,0.0,85.0,416.0,188.0,111.0,223.0,240.0,147.0,154.0,296.0
36095.0,0.0,6.0,36.0,8.0,8.0,10.0,1.0,16.0,25.0,31.0
36097.0,0.0,2.0,5.0,4.0,1.0,9.0,5.0,17.0,104.0,71.0
36099.0,0.0,0.0,39.0,19.0,11.0,15.0,16.0,7.0,41.0,57.0
36101.0,0.0,19.0,197.0,25.0,25.0,24.0,25.0,138.0,531.0,410.0
36103.0,0.0,6713.0,26951.0,5979.0,1742.0,1839.0,1596.0,1697.0,2312.0,4113.0
36105.0,0.0,106.0,732.0,549.0,64.0,29.0,49.0,75.0,161.0,204.0
36107.0,0.0,8.0,80.0,42.0,13.0,44.0,22.0,40.0,440.0,251.0
36109.0,0.0,73.0,55.0,36.0,13.0,51.0,37.0,156.0,188.0,190.0
36111.0,0.0,207.0,1072.0,406.0,96.0,240.0,154.0,105.0,148.0,340.0
36113.0,0.0,18.0,158.0,79.0,8.0,37.0,21.0,70.0,76.0,40.0
36115.0,0.0,9.0,139.0,87.0,11.0,8.0,13.0,35.0,45.0,53.0
36117.0,0.0,15.0,56.0,44.0,55.0,75.0,35.0,43.0,227.0,199.0
36119.0,0.0,9967.0,19003.0,4511.0,1357.0,1095.0,1051.0,1255.0,2083.0,3771.0
36121.0,0.0,8.0,59.0,19.0,9.0,17.0,14.0,11.0,62.0,144.0
36123.0,0.0,0.0,18.0,21.0,7.0,7.0,9.0,2.0,57.0,80.0
37001.0,0.0,7.0,102.0,255.0,782.0,1002.0,1061.0,768.0,1399.0,630.0
37003.0,0.0,2.0,2.0,29.0,58.0,204.0,106.0,133.0,429.0,317.0
37005.0,0.0,2.0,1.0,13.0,15.0,36.0,136.0,34.0,74.0,48.0
37007.0,0.0,1.0,24.0,40.0,63.0,173.0,140.0,175.0,86.0,94.0
37009.0,0.0,0.0,5.0,32.0,17.0,60.0,86.0,69.0,101.0,219.0
37011.0,0.0,0.0,0.0,2.0,10.0,70.0,56.0,224.0,283.0,79.0
37013.0,0.0,5.0,17.0,14.0,47.0,252.0,251.0,395.0,381.0,182.0
37015.0,0.0,6.0,38.0,78.0,23.0,87.0,203.0,170.0,122.0,20.0
37017.0,0.0,0.0,21.0,80.0,270.0,192.0,153.0,209.0,174.0,81.0
37019.0,0.0,16.0,27.0,42.0,425.0,655.0,224.0,278.0,565.0,289.0
37021.0,0.0,22.0,46.0,267.0,256.0,1014.0,863.0,711.0,636.0,921.0
37023.0,0.0,6.0,96.0,323.0,608.0,504.0,313.0,292.0,618.0,424.0
37025.0,0.0,47.0,256.0,197.0,664.0,1178.0,827.0,905.0,934.0,856.0
37027.0,0.0,3.0,31.0,104.0,281.0,666.0,339.0,257.0,963.0,392.0
37029.0,0.0,0.0,1.0,2.0,25.0,28.0,41.0,19.0,24.0,18.0
37031.0,0.0,12.0,16.0,9.0,57.0,190.0,216.0,227.0,398.0,299.0
37033.0,0.0,1.0,21.0,39.0,74.0,48.0,66.0,118.0,273.0,83.0
37035.0,0.0,14.0,42.0,161.0,608.0,1034.0,757.0,601.0,1434.0,962.0
37037.0,0.0,16.0,300.0,318.0,316.0,258.0,274.0,213.0,277.0,199.0
37039.0,0.0,7.0,9.0,14.0,6.0,195.0,202.0,216.0,132.0,73.0
37041.0,0.0,0.0,7.0,10.0,7.0,96.0,100.0,149.0,165.0,38.0
37043.0,0.0,1.0,5.0,2.0,4.0,53.0,24.0,35.0,117.0,24.0
37045.0,0.0,6.0,41.0,43.0,207.0,667.0,640.0,686.0,842.0,596.0
37047.0,0.0,4.0,149.0,183.0,185.0,286.0,295.0,299.0,375.0,407.0
37049.0,0.0,6.0,34.0,167.0,158.0,256.0,350.0,714.0,748.0,260.0
37051.0,0.0,18.0,220.0,459.0,483.0,1456.0,1412.0,1562.0,1652.0,952.0
37053.0,0.0,1.0,4.0,8.0,6.0,51.0,37.0,77.0,41.0,51.0
37055.0,0.0,2.0,13.0,7.0,37.0,130.0,54.0,33.0,104.0,143.0
37057.0,0.0,22.0,144.0,247.0,533.0,674.0,551.0,649.0,857.0,713.0
37059.0,0.0,11.0,19.0,68.0,116.0,135.0,129.0,98.0,177.0,207.0
37061.0,0.0,1.0,91.0,739.0,637.0,445.0,170.0,320.0,444.0,206.0
37063.0,0.0,122.0,611.0,882.0,2064.0,2082.0,1147.0,917.0,1422.0,1003.0
37065.0,0.0,3.0,91.0,106.0,115.0,249.0,391.0,431.0,451.0,335.0
37067.0,0.0,42.0,200.0,1105.0,1649.0,1837.0,1327.0,937.0,2024.0,1817.0
37069.0,0.0,11.0,93.0,55.0,186.0,417.0,294.0,169.0,265.0,223.0
37071.0,0.0,27.0,113.0,146.0,797.0,1856.0,1152.0,1184.0,1606.0,1879.0
37073.0,0.0,0.0,7.0,17.0,3.0,14.0,43.0,61.0,19.0,8.0
37075.0,0.0,0.0,2.0,0.0,7.0,14.0,32.0,119.0,77.0,14.0
37077.0,0.0,9.0,127.0,176.0,501.0,331.0,385.0,231.0,294.0,229.0
37079.0,0.0,3.0,13.0,62.0,96.0,123.0,117.0,209.0,266.0,167.0
37081.0,0.0,50.0,331.0,883.0,1548.0,2281.0,1768.0,1875.0,3141.0,1950.0
37083.0,0.0,6.0,52.0,122.0,141.0,289.0,252.0,184.0,348.0,303.0
37085.0,0.0,18.0,138.0,132.0,342.0,464.0,531.0,662.0,475.0,625.0
37087.0,0.0,0.0,10.0,37.0,43.0,186.0,235.0,107.0,128.0,63.0
37089.0,0.0,18.0,174.0,153.0,265.0,734.0,353.0,351.0,506.0,213.0
37091.0,0.0,4.0,33.0,83.0,42.0,111.0,276.0,216.0,95.0,49.0
37093.0,0.0,4.0,76.0,160.0,131.0,288.0,215.0,343.0,322.0,211.0
37095.0,0.0,0.0,1.0,0.0,10.0,26.0,59.0,30.0,49.0,4.0
37097.0,0.0,25.0,87.0,147.0,519.0,883.0,675.0,764.0,850.0,551.0
37099.0,0.0,1.0,14.0,18.0,82.0,274.0,103.0,168.0,449.0,147.0
37101.0,0.0,14.0,144.0,298.0,1085.0,1388.0,874.0,763.0,672.0,1297.0
37103.0,0.0,0.0,14.0,14.0,7.0,23.0,78.0,23.0,42.0,16.0
37105.0,0.0,3.0,166.0,286.0,368.0,318.0,291.0,239.0,408.0,189.0
37107.0,0.0,3.0,64.0,149.0,152.0,154.0,275.0,224.0,290.0,440.0
37109.0,0.0,4.0,23.0,42.0,183.0,469.0,384.0,582.0,519.0,674.0
37111.0,0.0,7.0,18.0,48.0,162.0,338.0,215.0,230.0,346.0,198.0
37113.0,0.0,0.0,3.0,67.0,212.0,163.0,95.0,81.0,88.0,69.0
37115.0,0.0,0.0,1.0,3.0,8.0,26.0,31.0,40.0,52.0,215.0
37117.0,0.0,3.0,13.0,56.0,61.0,103.0,111.0,119.0,198.0,62.0
37119.0,0.0,420.0,1207.0,2623.0,6920.0,9332.0,4843.0,3630.0,5498.0,3511.0
37121.0,0.0,1.0,4.0,9.0,18.0,76.0,-15.0,68.0,58.0,171.0
37123.0,0.0,5.0,33.0,90.0,181.0,260.0,316.0,164.0,135.0,96.0
37125.0,0.0,8.0,117.0,99.0,234.0,414.0,433.0,417.0,582.0,195.0
37127.0,0.0,9.0,83.0,112.0,265.0,525.0,667.0,770.0,1085.0,424.0
37129.0,0.0,34.0,45.0,116.0,823.0,1267.0,746.0,1321.0,877.0,863.0
37131.0,0.0,30.0,56.0,70.0,43.0,108.0,31.0,124.0,97.0,110.0
37133.0,0.0,7.0,38.0,65.0,180.0,600.0,584.0,786.0,1256.0,623.0
37135.0,0.0,34.0,183.0,131.0,321.0,597.0,1002.0,420.0,391.0,346.0
37137.0,0.0,1.0,6.0,3.0,11.0,33.0,101.0,114.0,46.0,39.0
37139.0,0.0,4.0,32.0,69.0,98.0,143.0,202.0,163.0,191.0,73.0
37141.0,0.0,0.0,13.0,67.0,181.0,349.0,158.0,202.0,469.0,162.0
37143.0,0.0,1.0,12.0,11.0,12.0,28.0,74.0,50.0,71.0,23.0
37145.0,0.0,2.0,18.0,28.0,59.0,82.0,134.0,118.0,220.0,158.0
37147.0,0.0,27.0,96.0,181.0,392.0,1003.0,1830.0,1447.0,1324.0,658.0
37149.0,0.0,3.0,17.0,17.0,36.0,59.0,95.0,95.0,82.0,24.0
37151.0,0.0,17.0,188.0,460.0,536.0,825.0,391.0,467.0,1037.0,639.0
37153.0,0.0,0.0,47.0,116.0,115.0,197.0,197.0,365.0,327.0,259.0
37155.0,0.0,3.0,159.0,662.0,416.0,1323.0,976.0,1085.0,1509.0,498.0
37157.0,0.0,2.0,24.0,68.0,137.0,219.0,363.0,478.0,475.0,726.0
37159.0,0.0,23.0,358.0,273.0,551.0,752.0,848.0,616.0,807.0,586.0
37161.0,0.0,5.0,134.0,43.0,124.0,322.0,310.0,303.0,546.0,165.0
37163.0,0.0,1.0,62.0,416.0,561.0,371.0,198.0,645.0,592.0,360.0
37165.0,0.0,2.0,22.0,61.0,52.0,126.0,396.0,543.0,419.0,131.0
37167.0,0.0,5.0,24.0,49.0,300.0,488.0,624.0,524.0,417.0,231.0
37169.0,0.0,0.0,11.0,56.0,58.0,123.0,83.0,127.0,215.0,194.0
37171.0,0.0,2.0,11.0,201.0,256.0,375.0,312.0,188.0,616.0,390.0
37173.0,0.0,0.0,3.0,10.0,45.0,45.0,28.0,19.0,147.0,38.0
37175.0,0.0,5.0,2.0,6.0,9.0,99.0,127.0,85.0,97.0,55.0
37177.0,0.0,0.0,4.0,0.0,6.0,81.0,16.0,9.0,16.0,3.0
37179.0,0.0,41.0,202.0,199.0,759.0,1519.0,1210.0,963.0,1134.0,791.0
37181.0,0.0,4.0,84.0,229.0,185.0,219.0,190.0,146.0,178.0,209.0
37183.0,0.0,193.0,640.0,914.0,3431.0,5681.0,4108.0,2789.0,3931.0,2750.0
37185.0,0.0,0.0,10.0,53.0,98.0,77.0,50.0,60.0,140.0,61.0
37187.0,0.0,2.0,22.0,5.0,9.0,76.0,63.0,35.0,52.0,19.0
37189.0,0.0,5.0,4.0,14.0,45.0,183.0,183.0,471.0,487.0,179.0
37191.0,0.0,5.0,650.0,483.0,664.0,483.0,535.0,607.0,1293.0,411.0
37193.0,0.0,2.0,31.0,464.0,79.0,147.0,303.0,232.0,588.0,389.0
37195.0,0.0,13.0,152.0,191.0,379.0,635.0,363.0,542.0,689.0,555.0
37197.0,0.0,3.0,14.0,154.0,166.0,143.0,153.0,116.0,191.0,294.0
37199.0,0.0,0.0,0.0,14.0,30.0,50.0,-2.0,124.0,122.0,83.0
38001.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,69.0,40.0
38003.0,0.0,2.0,2.0,0.0,15.0,12.0,81.0,130.0,115.0,133.0
38005.0,0.0,0.0,0.0,1.0,3.0,82.0,143.0,116.0,202.0,116.0
38007.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,11.0,17.0,4.0
38009.0,0.0,0.0,0.0,2.0,3.0,6.0,17.0,70.0,237.0,98.0
38011.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,27.0,104.0,22.0
38013.0,0.0,0.0,3.0,2.0,0.0,12.0,7.0,11.0,20.0,90.0
38015.0,0.0,29.0,48.0,51.0,130.0,657.0,1101.0,1774.0,2062.0,3914.0
38017.0,0.0,32.0,481.0,1192.0,540.0,652.0,629.0,1808.0,3591.0,4310.0
38019.0,0.0,0.0,0.0,0.0,2.0,29.0,2.0,22.0,50.0,160.0
38021.0,0.0,0.0,0.0,0.0,4.0,7.0,15.0,53.0,250.0,159.0
38023.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,59.0
38025.0,0.0,1.0,9.0,2.0,1.0,15.0,21.0,64.0,89.0,37.0
38027.0,0.0,0.0,1.0,3.0,1.0,8.0,19.0,56.0,128.0,91.0
38029.0,0.0,0.0,1.0,3.0,0.0,11.0,12.0,159.0,85.0,48.0
38031.0,0.0,1.0,0.0,0.0,1.0,10.0,20.0,34.0,136.0,92.0
38033.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,16.0,67.0,19.0
38035.0,0.0,2.0,256.0,75.0,52.0,234.0,863.0,813.0,2225.0,2101.0
38037.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,20.0,54.0,33.0
38039.0,0.0,0.0,0.0,1.0,1.0,23.0,13.0,22.0,45.0,71.0
38041.0,0.0,0.0,0.0,0.0,1.0,5.0,18.0,41.0,74.0,44.0
38043.0,0.0,0.0,0.0,0.0,2.0,9.0,23.0,22.0,53.0,43.0
38045.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,48.0,147.0,78.0
38047.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,58.0,61.0,14.0
38049.0,0.0,1.0,0.0,1.0,1.0,11.0,24.0,50.0,98.0,171.0
38051.0,0.0,1.0,0.0,0.0,1.0,16.0,26.0,32.0,98.0,36.0
38053.0,0.0,0.0,13.0,4.0,10.0,46.0,49.0,128.0,333.0,180.0
38055.0,0.0,2.0,1.0,4.0,4.0,24.0,130.0,128.0,348.0,196.0
38057.0,0.0,0.0,0.0,5.0,1.0,17.0,15.0,128.0,352.0,194.0
38059.0,0.0,14.0,10.0,35.0,32.0,171.0,379.0,691.0,1157.0,866.0
38061.0,0.0,5.0,30.0,4.0,11.0,58.0,64.0,99.0,172.0,390.0
38063.0,0.0,0.0,1.0,0.0,0.0,12.0,17.0,44.0,96.0,122.0
38065.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,14.0,62.0,21.0
38067.0,0.0,0.0,3.0,3.0,3.0,18.0,8.0,57.0,154.0,228.0
38069.0,0.0,2.0,0.0,1.0,2.0,6.0,14.0,11.0,33.0,219.0
38071.0,0.0,3.0,0.0,5.0,2.0,27.0,84.0,128.0,264.0,350.0
38073.0,0.0,0.0,1.0,7.0,9.0,9.0,15.0,42.0,102.0,158.0
38075.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,58.0,29.0,53.0
38077.0,0.0,0.0,7.0,15.0,19.0,46.0,49.0,107.0,282.0,288.0
38079.0,0.0,0.0,1.0,5.0,4.0,19.0,91.0,85.0,267.0,376.0
38081.0,0.0,0.0,1.0,2.0,3.0,2.0,9.0,59.0,41.0,97.0
38083.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,42.0,12.0
38085.0,0.0,1.0,0.0,1.0,22.0,33.0,64.0,34.0,119.0,66.0
38087.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0
38089.0,0.0,11.0,38.0,13.0,11.0,109.0,505.0,977.0,664.0,642.0
38091.0,0.0,0.0,0.0,1.0,0.0,9.0,8.0,11.0,36.0,25.0
38093.0,0.0,0.0,6.0,17.0,40.0,42.0,110.0,312.0,219.0,673.0
38095.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,14.0,100.0,47.0
38097.0,0.0,0.0,0.0,13.0,4.0,24.0,29.0,54.0,222.0,223.0
38099.0,0.0,1.0,6.0,6.0,10.0,73.0,45.0,77.0,249.0,680.0
38101.0,0.0,9.0,12.0,16.0,23.0,114.0,328.0,621.0,1552.0,3351.0
38103.0,0.0,0.0,2.0,1.0,5.0,7.0,13.0,10.0,148.0,86.0
38105.0,0.0,2.0,8.0,15.0,7.0,192.0,205.0,657.0,565.0,806.0
39001.0,0.0,0.0,4.0,6.0,11.0,32.0,40.0,46.0,65.0,275.0
39003.0,0.0,5.0,116.0,91.0,81.0,335.0,522.0,329.0,838.0,1109.0
39005.0,0.0,2.0,5.0,13.0,33.0,73.0,41.0,94.0,128.0,365.0
39007.0,0.0,6.0,120.0,213.0,81.0,114.0,77.0,53.0,192.0,590.0
39009.0,0.0,3.0,0.0,15.0,15.0,306.0,50.0,368.0,554.0,297.0
39011.0,0.0,2.0,30.0,41.0,26.0,101.0,219.0,215.0,344.0,766.0
39013.0,0.0,9.0,135.0,285.0,99.0,61.0,93.0,41.0,145.0,352.0
39015.0,0.0,2.0,9.0,18.0,23.0,55.0,104.0,84.0,127.0,253.0
39017.0,0.0,36.0,245.0,612.0,512.0,1214.0,1410.0,2202.0,1914.0,3959.0
39019.0,0.0,5.0,16.0,10.0,20.0,56.0,18.0,27.0,72.0,108.0
39021.0,0.0,3.0,11.0,14.0,9.0,65.0,147.0,65.0,81.0,289.0
39023.0,0.0,6.0,51.0,228.0,444.0,329.0,362.0,453.0,578.0,1560.0
39025.0,0.0,10.0,78.0,123.0,136.0,455.0,478.0,484.0,1147.0,1343.0
39027.0,0.0,3.0,26.0,14.0,18.0,83.0,100.0,64.0,201.0,310.0
39029.0,0.0,15.0,238.0,540.0,412.0,360.0,263.0,131.0,293.0,486.0
39031.0,0.0,5.0,12.0,23.0,36.0,109.0,32.0,18.0,173.0,117.0
39033.0,0.0,5.0,40.0,69.0,21.0,28.0,31.0,55.0,192.0,257.0
39035.0,0.0,527.0,1599.0,2318.0,2387.0,5568.0,3315.0,1935.0,1937.0,8666.0
39037.0,0.0,13.0,63.0,94.0,64.0,78.0,310.0,210.0,291.0,555.0
39039.0,0.0,5.0,15.0,14.0,11.0,82.0,83.0,124.0,147.0,514.0
39041.0,0.0,42.0,118.0,177.0,157.0,674.0,483.0,691.0,830.0,1109.0
39043.0,0.0,5.0,51.0,116.0,56.0,271.0,277.0,190.0,180.0,515.0
39045.0,0.0,14.0,123.0,130.0,214.0,735.0,508.0,451.0,873.0,1122.0
39047.0,0.0,1.0,14.0,25.0,6.0,42.0,101.0,56.0,223.0,238.0
39049.0,0.0,325.0,2116.0,3421.0,3286.0,7694.0,4943.0,5639.0,6680.0,8792.0
39051.0,0.0,2.0,20.0,19.0,16.0,80.0,47.0,117.0,341.0,334.0
39053.0,0.0,1.0,5.0,2.0,6.0,35.0,95.0,64.0,126.0,185.0
39055.0,0.0,24.0,130.0,130.0,103.0,132.0,97.0,119.0,245.0,517.0
39057.0,0.0,6.0,40.0,55.0,107.0,402.0,367.0,584.0,1198.0,1391.0
39059.0,0.0,0.0,15.0,20.0,24.0,48.0,24.0,44.0,256.0,217.0
39061.0,0.0,124.0,1094.0,1454.0,2338.0,3967.0,2197.0,2252.0,5332.0,5606.0
39063.0,0.0,5.0,32.0,13.0,26.0,227.0,221.0,217.0,524.0,526.0
39065.0,0.0,0.0,25.0,36.0,50.0,38.0,71.0,37.0,100.0,279.0
39067.0,0.0,0.0,4.0,6.0,2.0,7.0,10.0,38.0,26.0,49.0
39069.0,0.0,0.0,5.0,10.0,14.0,72.0,115.0,126.0,232.0,200.0
39071.0,0.0,1.0,10.0,14.0,17.0,76.0,72.0,44.0,335.0,230.0
39073.0,0.0,0.0,18.0,51.0,7.0,30.0,33.0,31.0,71.0,238.0
39075.0,0.0,1.0,5.0,33.0,163.0,116.0,32.0,54.0,516.0,321.0
39077.0,0.0,4.0,25.0,29.0,112.0,199.0,106.0,113.0,181.0,338.0
39079.0,0.0,0.0,4.0,10.0,3.0,47.0,106.0,105.0,262.0,209.0
39081.0,0.0,11.0,32.0,24.0,9.0,120.0,74.0,75.0,198.0,262.0
39083.0,0.0,4.0,12.0,9.0,14.0,115.0,94.0,45.0,204.0,371.0
39085.0,0.0,44.0,124.0,140.0,125.0,575.0,312.0,351.0,686.0,2364.0
39087.0,0.0,1.0,23.0,6.0,33.0,143.0,228.0,256.0,400.0,445.0
39089.0,0.0,25.0,93.0,130.0,156.0,677.0,508.0,378.0,1040.0,1196.0
39091.0,0.0,3.0,15.0,21.0,19.0,56.0,121.0,82.0,203.0,398.0
39093.0,0.0,82.0,370.0,235.0,260.0,637.0,523.0,238.0,749.0,1617.0
39095.0,0.0,133.0,1118.0,1016.0,333.0,2058.0,1760.0,983.0,1589.0,2775.0
39097.0,0.0,7.0,56.0,93.0,31.0,126.0,383.0,180.0,243.0,193.0
39099.0,0.0,153.0,675.0,603.0,310.0,630.0,483.0,272.0,763.0,1444.0
39101.0,0.0,8.0,2188.0,470.0,60.0,134.0,142.0,123.0,422.0,500.0
39103.0,0.0,55.0,112.0,170.0,143.0,332.0,387.0,304.0,421.0,1371.0
39105.0,0.0,0.0,2.0,4.0,5.0,12.0,104.0,53.0,58.0,59.0
39107.0,0.0,2.0,19.0,190.0,59.0,228.0,329.0,334.0,344.0,950.0
39109.0,0.0,52.0,87.0,218.0,80.0,310.0,313.0,434.0,658.0,1114.0
39111.0,0.0,0.0,3.0,75.0,7.0,4.0,14.0,7.0,86.0,48.0
39113.0,0.0,37.0,248.0,378.0,1041.0,2222.0,1860.0,2251.0,3852.0,4219.0
39115.0,0.0,0.0,4.0,1.0,4.0,8.0,27.0,7.0,52.0,58.0
39117.0,0.0,0.0,42.0,65.0,7.0,43.0,74.0,31.0,196.0,206.0
39119.0,0.0,2.0,10.0,40.0,21.0,99.0,127.0,183.0,588.0,680.0
39121.0,0.0,0.0,5.0,1.0,3.0,7.0,6.0,21.0,187.0,221.0
39123.0,0.0,2.0,36.0,61.0,30.0,212.0,112.0,20.0,176.0,284.0
39125.0,0.0,0.0,8.0,6.0,9.0,35.0,21.0,39.0,131.0,207.0
39127.0,0.0,1.0,11.0,6.0,12.0,70.0,129.0,77.0,115.0,171.0
39129.0,0.0,12.0,1720.0,342.0,96.0,175.0,148.0,199.0,530.0,446.0
39131.0,0.0,1.0,2.0,3.0,14.0,41.0,43.0,102.0,177.0,189.0
39133.0,0.0,38.0,198.0,89.0,87.0,292.0,154.0,329.0,722.0,786.0
39135.0,0.0,1.0,26.0,10.0,25.0,92.0,193.0,106.0,310.0,414.0
39137.0,0.0,0.0,67.0,25.0,21.0,75.0,147.0,291.0,694.0,642.0
39139.0,0.0,6.0,75.0,119.0,114.0,211.0,173.0,251.0,505.0,822.0
39141.0,0.0,2.0,37.0,32.0,36.0,267.0,321.0,219.0,722.0,391.0
39143.0,0.0,4.0,23.0,52.0,43.0,193.0,203.0,73.0,212.0,393.0
39145.0,0.0,0.0,10.0,6.0,19.0,144.0,178.0,182.0,410.0,519.0
39147.0,0.0,3.0,11.0,6.0,13.0,107.0,211.0,146.0,212.0,528.0
39149.0,0.0,5.0,25.0,13.0,15.0,90.0,216.0,316.0,392.0,410.0
39151.0,0.0,45.0,302.0,380.0,315.0,601.0,683.0,630.0,1499.0,1871.0
39153.0,0.0,131.0,477.0,812.0,533.0,1235.0,1283.0,957.0,2080.0,3021.0
39155.0,0.0,50.0,258.0,265.0,261.0,559.0,356.0,182.0,581.0,1340.0
39157.0,0.0,7.0,67.0,269.0,164.0,229.0,123.0,91.0,603.0,780.0
39159.0,0.0,4.0,18.0,30.0,25.0,132.0,160.0,188.0,303.0,617.0
39161.0,0.0,1.0,2.0,3.0,18.0,41.0,24.0,39.0,216.0,312.0
39163.0,0.0,0.0,6.0,15.0,1.0,7.0,9.0,10.0,80.0,42.0
39165.0,0.0,21.0,125.0,227.0,365.0,813.0,762.0,854.0,1374.0,1846.0
39167.0,0.0,3.0,95.0,20.0,6.0,68.0,35.0,36.0,191.0,328.0
39169.0,0.0,9.0,119.0,146.0,79.0,132.0,274.0,191.0,873.0,764.0
39171.0,0.0,0.0,34.0,21.0,10.0,52.0,41.0,64.0,152.0,397.0
39173.0,0.0,15.0,149.0,130.0,82.0,504.0,461.0,633.0,777.0,773.0
39175.0,0.0,2.0,22.0,17.0,17.0,61.0,67.0,29.0,92.0,211.0
40001.0,0.0,4.0,60.0,23.0,28.0,168.0,164.0,192.0,211.0,121.0
40003.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,59.0,50.0,42.0
40005.0,0.0,0.0,1.0,2.0,19.0,38.0,51.0,201.0,154.0,54.0
40007.0,0.0,0.0,8.0,16.0,6.0,6.0,8.0,16.0,29.0,20.0
40009.0,0.0,1.0,4.0,1.0,5.0,31.0,81.0,444.0,344.0,83.0
40011.0,0.0,0.0,0.0,6.0,8.0,31.0,30.0,62.0,82.0,70.0
40013.0,0.0,1.0,7.0,18.0,68.0,280.0,225.0,404.0,627.0,561.0
40015.0,0.0,1.0,61.0,96.0,28.0,162.0,214.0,243.0,374.0,221.0
40017.0,0.0,19.0,79.0,34.0,148.0,729.0,532.0,838.0,1784.0,1067.0
40019.0,0.0,1.0,2.0,38.0,51.0,197.0,122.0,153.0,350.0,175.0
40021.0,0.0,4.0,23.0,2.0,48.0,224.0,383.0,421.0,283.0,383.0
40023.0,0.0,1.0,2.0,36.0,73.0,48.0,85.0,84.0,121.0,119.0
40025.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,12.0,13.0,16.0
40027.0,0.0,65.0,354.0,81.0,386.0,1669.0,1375.0,2265.0,2427.0,1669.0
40029.0,0.0,0.0,0.0,1.0,7.0,20.0,29.0,14.0,41.0,105.0
40031.0,0.0,15.0,65.0,199.0,127.0,350.0,495.0,397.0,901.0,870.0
40033.0,0.0,1.0,4.0,0.0,1.0,11.0,12.0,40.0,31.0,35.0
40035.0,0.0,1.0,9.0,5.0,6.0,48.0,50.0,391.0,91.0,171.0
40037.0,0.0,21.0,56.0,17.0,50.0,329.0,339.0,373.0,450.0,364.0
40039.0,0.0,4.0,6.0,6.0,39.0,130.0,141.0,392.0,374.0,295.0
40041.0,0.0,7.0,83.0,10.0,52.0,238.0,150.0,249.0,381.0,425.0
40043.0,0.0,0.0,2.0,0.0,3.0,2.0,14.0,47.0,26.0,33.0
40045.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,18.0,60.0
40047.0,0.0,2.0,15.0,10.0,40.0,263.0,650.0,759.0,782.0,507.0
40049.0,0.0,6.0,7.0,4.0,53.0,127.0,64.0,120.0,371.0,446.0
40051.0,0.0,2.0,34.0,56.0,45.0,260.0,136.0,597.0,545.0,419.0
40053.0,0.0,0.0,2.0,0.0,0.0,9.0,14.0,25.0,64.0,51.0
40055.0,0.0,0.0,65.0,1.0,0.0,14.0,8.0,21.0,49.0,39.0
40057.0,0.0,0.0,0.0,0.0,1.0,21.0,17.0,7.0,30.0,17.0
40059.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,12.0,45.0,38.0
40061.0,0.0,0.0,4.0,2.0,4.0,25.0,129.0,121.0,115.0,157.0
40063.0,0.0,0.0,0.0,1.0,9.0,90.0,115.0,83.0,122.0,81.0
40065.0,0.0,1.0,14.0,12.0,11.0,430.0,128.0,197.0,376.0,330.0
40067.0,0.0,0.0,2.0,1.0,5.0,21.0,7.0,7.0,46.0,37.0
40069.0,0.0,0.0,3.0,0.0,9.0,27.0,49.0,101.0,97.0,128.0
40071.0,0.0,24.0,23.0,6.0,44.0,110.0,102.0,328.0,270.0,307.0
40073.0,0.0,0.0,8.0,3.0,15.0,75.0,161.0,105.0,222.0,103.0
40075.0,0.0,0.0,5.0,1.0,4.0,14.0,20.0,34.0,100.0,70.0
40077.0,0.0,1.0,4.0,0.0,6.0,53.0,49.0,26.0,50.0,81.0
40079.0,0.0,1.0,10.0,3.0,18.0,186.0,430.0,527.0,505.0,342.0
