fips_code,county,state,c3_data_id
48015.0,Austin,Texas,Austin_Texas_UnitedStates
48017.0,Bailey,Texas,Bailey_Texas_UnitedStates
48019.0,Bandera,Texas,Bandera_Texas_UnitedStates
48021.0,Bastrop,Texas,Bastrop_Texas_UnitedStates
48023.0,Baylor,Texas,Baylor_Texas_UnitedStates
48025.0,Bee,Texas,Bee_Texas_UnitedStates
48027.0,Bell,Texas,Bell_Texas_UnitedStates
48029.0,Bexar,Texas,Bexar_Texas_UnitedStates
48031.0,Blanco,Texas,Blanco_Texas_UnitedStates
48033.0,Borden,Texas,Borden_Texas_UnitedStates
48035.0,Bosque,Texas,Bosque_Texas_UnitedStates
48037.0,Bowie,Texas,Bowie_Texas_UnitedStates
48039.0,Brazoria,Texas,Brazoria_Texas_UnitedStates
48041.0,Brazos,Texas,Brazos_Texas_UnitedStates
48043.0,Brewster,Texas,Brewster_Texas_UnitedStates
48045.0,Briscoe,Texas,Briscoe_Texas_UnitedStates
48047.0,Brooks,Texas,Brooks_Texas_UnitedStates
48049.0,Brown,Texas,Brown_Texas_UnitedStates
48051.0,Burleson,Texas,Burleson_Texas_UnitedStates
48053.0,Burnet,Texas,Burnet_Texas_UnitedStates
48055.0,Caldwell,Texas,Caldwell_Texas_UnitedStates
48057.0,Calhoun,Texas,Calhoun_Texas_UnitedStates
48059.0,Callahan,Texas,Callahan_Texas_UnitedStates
48061.0,Cameron,Texas,Cameron_Texas_UnitedStates
48063.0,Camp,Texas,Camp_Texas_UnitedStates
48065.0,Carson,Texas,Carson_Texas_UnitedStates
48067.0,Cass,Texas,Cass_Texas_UnitedStates
48069.0,Castro,Texas,Castro_Texas_UnitedStates
48071.0,Chambers,Texas,Chambers_Texas_UnitedStates
48073.0,Cherokee,Texas,Cherokee_Texas_UnitedStates
48075.0,Childress,Texas,Childress_Texas_UnitedStates
48077.0,Clay,Texas,Clay_Texas_UnitedStates
48079.0,Cochran,Texas,Cochran_Texas_UnitedStates
48081.0,Coke,Texas,Coke_Texas_UnitedStates
48083.0,Coleman,Texas,Coleman_Texas_UnitedStates
48085.0,Collin,Texas,Collin_Texas_UnitedStates
48087.0,Collingsworth,Texas,Collingsworth_Texas_UnitedStates
48089.0,Colorado,Texas,Colorado_Texas_UnitedStates
48091.0,Comal,Texas,Comal_Texas_UnitedStates
48093.0,Comanche,Texas,Comanche_Texas_UnitedStates
48095.0,Concho,Texas,Concho_Texas_UnitedStates
48097.0,Cooke,Texas,Cooke_Texas_UnitedStates
48099.0,Coryell,Texas,Coryell_Texas_UnitedStates
48101.0,Cottle,Texas,Cottle_Texas_UnitedStates
48103.0,Crane,Texas,Crane_Texas_UnitedStates
48105.0,Crockett,Texas,Crockett_Texas_UnitedStates
48107.0,Crosby,Texas,Crosby_Texas_UnitedStates
48109.0,Culberson,Texas,Culberson_Texas_UnitedStates
48111.0,Dallam,Texas,Dallam_Texas_UnitedStates
48113.0,Dallas,Texas,Dallas_Texas_UnitedStates
48115.0,Dawson,Texas,Dawson_Texas_UnitedStates
48117.0,Deaf Smith,Texas,DeafSmith_Texas_UnitedStates
48119.0,Delta,Texas,Delta_Texas_UnitedStates
48121.0,Denton,Texas,Denton_Texas_UnitedStates
48123.0,DeWitt,Texas,DeWitt_Texas_UnitedStates
48125.0,Dickens,Texas,Dickens_Texas_UnitedStates
48127.0,Dimmit,Texas,Dimmit_Texas_UnitedStates
48129.0,Donley,Texas,Donley_Texas_UnitedStates
48131.0,Duval,Texas,Duval_Texas_UnitedStates
48133.0,Eastland,Texas,Eastland_Texas_UnitedStates
48135.0,Ector,Texas,Ector_Texas_UnitedStates
48137.0,Edwards,Texas,Edwards_Texas_UnitedStates
48139.0,Ellis,Texas,Ellis_Texas_UnitedStates
48141.0,El Paso,Texas,ElPaso_Texas_UnitedStates
48143.0,Erath,Texas,Erath_Texas_UnitedStates
48145.0,Falls,Texas,Falls_Texas_UnitedStates
48147.0,Fannin,Texas,Fannin_Texas_UnitedStates
48149.0,Fayette,Texas,Fayette_Texas_UnitedStates
48151.0,Fisher,Texas,Fisher_Texas_UnitedStates
48153.0,Floyd,Texas,Floyd_Texas_UnitedStates
48155.0,Foard,Texas,Foard_Texas_UnitedStates
48157.0,Fort Bend,Texas,FortBend_Texas_UnitedStates
48159.0,Franklin,Texas,Franklin_Texas_UnitedStates
48161.0,Freestone,Texas,Freestone_Texas_UnitedStates
48163.0,Frio,Texas,Frio_Texas_UnitedStates
48165.0,Gaines,Texas,Gaines_Texas_UnitedStates
48167.0,Galveston,Texas,Galveston_Texas_UnitedStates
48169.0,Garza,Texas,Garza_Texas_UnitedStates
48171.0,Gillespie,Texas,Gillespie_Texas_UnitedStates
48173.0,Glasscock,Texas,Glasscock_Texas_UnitedStates
48175.0,Goliad,Texas,Goliad_Texas_UnitedStates
48177.0,Gonzales,Texas,Gonzales_Texas_UnitedStates
48179.0,Gray,Texas,Gray_Texas_UnitedStates
48181.0,Grayson,Texas,Grayson_Texas_UnitedStates
48183.0,Gregg,Texas,Gregg_Texas_UnitedStates
48185.0,Grimes,Texas,Grimes_Texas_UnitedStates
48187.0,Guadalupe,Texas,Guadalupe_Texas_UnitedStates
48189.0,Hale,Texas,Hale_Texas_UnitedStates
48191.0,Hall,Texas,Hall_Texas_UnitedStates
48193.0,Hamilton,Texas,Hamilton_Texas_UnitedStates
48195.0,Hansford,Texas,Hansford_Texas_UnitedStates
48197.0,Hardeman,Texas,Hardeman_Texas_UnitedStates
48199.0,Hardin,Texas,Hardin_Texas_UnitedStates
48201.0,Harris,Texas,Harris_Texas_UnitedStates
48203.0,Harrison,Texas,Harrison_Texas_UnitedStates
48205.0,Hartley,Texas,Hartley_Texas_UnitedStates
48207.0,Haskell,Texas,Haskell_Texas_UnitedStates
48209.0,Hays,Texas,Hays_Texas_UnitedStates
48211.0,Hemphill,Texas,Hemphill_Texas_UnitedStates
48213.0,Henderson,Texas,Henderson_Texas_UnitedStates
48215.0,Hidalgo,Texas,Hidalgo_Texas_UnitedStates
48217.0,Hill,Texas,Hill_Texas_UnitedStates
48219.0,Hockley,Texas,Hockley_Texas_UnitedStates
48221.0,Hood,Texas,Hood_Texas_UnitedStates
48223.0,Hopkins,Texas,Hopkins_Texas_UnitedStates
48225.0,Houston,Texas,Houston_Texas_UnitedStates
48227.0,Howard,Texas,Howard_Texas_UnitedStates
48229.0,Hudspeth,Texas,Hudspeth_Texas_UnitedStates
48231.0,Hunt,Texas,Hunt_Texas_UnitedStates
48233.0,Hutchinson,Texas,Hutchinson_Texas_UnitedStates
48235.0,Irion,Texas,Irion_Texas_UnitedStates
48237.0,Jack,Texas,Jack_Texas_UnitedStates
48239.0,Jackson,Texas,Jackson_Texas_UnitedStates
48241.0,Jasper,Texas,Jasper_Texas_UnitedStates
48243.0,Jeff Davis,Texas,JeffDavis_Texas_UnitedStates
48245.0,Jefferson,Texas,Jefferson_Texas_UnitedStates
48247.0,Jim Hogg,Texas,JimHogg_Texas_UnitedStates
48249.0,Jim Wells,Texas,JimWells_Texas_UnitedStates
48251.0,Johnson,Texas,Johnson_Texas_UnitedStates
48253.0,Jones,Texas,Jones_Texas_UnitedStates
48255.0,Karnes,Texas,Karnes_Texas_UnitedStates
48257.0,Kaufman,Texas,Kaufman_Texas_UnitedStates
48259.0,Kendall,Texas,Kendall_Texas_UnitedStates
48261.0,Kenedy,Texas,Kenedy_Texas_UnitedStates
48263.0,Kent,Texas,Kent_Texas_UnitedStates
48265.0,Kerr,Texas,Kerr_Texas_UnitedStates
48267.0,Kimble,Texas,Kimble_Texas_UnitedStates
48269.0,King,Texas,King_Texas_UnitedStates
48271.0,Kinney,Texas,Kinney_Texas_UnitedStates
48273.0,Kleberg,Texas,Kleberg_Texas_UnitedStates
48275.0,Knox,Texas,Knox_Texas_UnitedStates
48277.0,Lamar,Texas,Lamar_Texas_UnitedStates
48279.0,Lamb,Texas,Lamb_Texas_UnitedStates
48281.0,Lampasas,Texas,Lampasas_Texas_UnitedStates
48283.0,La Salle,Texas,LaSalle_Texas_UnitedStates
48285.0,Lavaca,Texas,Lavaca_Texas_UnitedStates
48287.0,Lee,Texas,Lee_Texas_UnitedStates
48289.0,Leon,Texas,Leon_Texas_UnitedStates
48291.0,Liberty,Texas,Liberty_Texas_UnitedStates
48293.0,Limestone,Texas,Limestone_Texas_UnitedStates
48295.0,Lipscomb,Texas,Lipscomb_Texas_UnitedStates
48297.0,Live Oak,Texas,LiveOak_Texas_UnitedStates
48299.0,Llano,Texas,Llano_Texas_UnitedStates
48301.0,Loving,Texas,Loving_Texas_UnitedStates
48303.0,Lubbock,Texas,Lubbock_Texas_UnitedStates
48305.0,Lynn,Texas,Lynn_Texas_UnitedStates
48307.0,McCulloch,Texas,McCulloch_Texas_UnitedStates
48309.0,McLennan,Texas,McLennan_Texas_UnitedStates
48311.0,McMullen,Texas,McMullen_Texas_UnitedStates
48313.0,Madison,Texas,Madison_Texas_UnitedStates
48315.0,Marion,Texas,Marion_Texas_UnitedStates
48317.0,Martin,Texas,Martin_Texas_UnitedStates
48319.0,Mason,Texas,Mason_Texas_UnitedStates
48321.0,Matagorda,Texas,Matagorda_Texas_UnitedStates
48323.0,Maverick,Texas,Maverick_Texas_UnitedStates
48325.0,Medina,Texas,Medina_Texas_UnitedStates
48327.0,Menard,Texas,Menard_Texas_UnitedStates
48329.0,Midland,Texas,Midland_Texas_UnitedStates
48331.0,Milam,Texas,Milam_Texas_UnitedStates
48333.0,Mills,Texas,Mills_Texas_UnitedStates
48335.0,Mitchell,Texas,Mitchell_Texas_UnitedStates
48337.0,Montague,Texas,Montague_Texas_UnitedStates
48339.0,Montgomery,Texas,Montgomery_Texas_UnitedStates
48341.0,Moore,Texas,Moore_Texas_UnitedStates
48343.0,Morris,Texas,Morris_Texas_UnitedStates
48345.0,Motley,Texas,Motley_Texas_UnitedStates
48347.0,Nacogdoches,Texas,Nacogdoches_Texas_UnitedStates
48349.0,Navarro,Texas,Navarro_Texas_UnitedStates
48351.0,Newton,Texas,Newton_Texas_UnitedStates
48353.0,Nolan,Texas,Nolan_Texas_UnitedStates
48355.0,Nueces,Texas,Nueces_Texas_UnitedStates
48357.0,Ochiltree,Texas,Ochiltree_Texas_UnitedStates
48359.0,Oldham,Texas,Oldham_Texas_UnitedStates
48361.0,Orange,Texas,Orange_Texas_UnitedStates
48363.0,Palo Pinto,Texas,PaloPinto_Texas_UnitedStates
48365.0,Panola,Texas,Panola_Texas_UnitedStates
48367.0,Parker,Texas,Parker_Texas_UnitedStates
48369.0,Parmer,Texas,Parmer_Texas_UnitedStates
48371.0,Pecos,Texas,Pecos_Texas_UnitedStates
48373.0,Polk,Texas,Polk_Texas_UnitedStates
48375.0,Potter,Texas,Potter_Texas_UnitedStates
48377.0,Presidio,Texas,Presidio_Texas_UnitedStates
48379.0,Rains,Texas,Rains_Texas_UnitedStates
48381.0,Randall,Texas,Randall_Texas_UnitedStates
48383.0,Reagan,Texas,Reagan_Texas_UnitedStates
48385.0,Real,Texas,Real_Texas_UnitedStates
48387.0,Red River,Texas,RedRiver_Texas_UnitedStates
48389.0,Reeves,Texas,Reeves_Texas_UnitedStates
48391.0,Refugio,Texas,Refugio_Texas_UnitedStates
48393.0,Roberts,Texas,Roberts_Texas_UnitedStates
48395.0,Robertson,Texas,Robertson_Texas_UnitedStates
48397.0,Rockwall,Texas,Rockwall_Texas_UnitedStates
48399.0,Runnels,Texas,Runnels_Texas_UnitedStates
48401.0,Rusk,Texas,Rusk_Texas_UnitedStates
48403.0,Sabine,Texas,Sabine_Texas_UnitedStates
48405.0,San Augustine,Texas,SanAugustine_Texas_UnitedStates
48407.0,San Jacinto,Texas,SanJacinto_Texas_UnitedStates
48409.0,San Patricio,Texas,SanPatricio_Texas_UnitedStates
48411.0,San Saba,Texas,SanSaba_Texas_UnitedStates
48413.0,Schleicher,Texas,Schleicher_Texas_UnitedStates
48415.0,Scurry,Texas,Scurry_Texas_UnitedStates
48417.0,Shackelford,Texas,Shackelford_Texas_UnitedStates
48419.0,Shelby,Texas,Shelby_Texas_UnitedStates
48421.0,Sherman,Texas,Sherman_Texas_UnitedStates
48423.0,Smith,Texas,Smith_Texas_UnitedStates
48425.0,Somervell,Texas,Somervell_Texas_UnitedStates
48427.0,Starr,Texas,Starr_Texas_UnitedStates
48429.0,Stephens,Texas,Stephens_Texas_UnitedStates
48431.0,Sterling,Texas,Sterling_Texas_UnitedStates
48433.0,Stonewall,Texas,Stonewall_Texas_UnitedStates
48435.0,Sutton,Texas,Sutton_Texas_UnitedStates
48437.0,Swisher,Texas,Swisher_Texas_UnitedStates
48439.0,Tarrant,Texas,Tarrant_Texas_UnitedStates
48441.0,Taylor,Texas,Taylor_Texas_UnitedStates
48443.0,Terrell,Texas,Terrell_Texas_UnitedStates
48445.0,Terry,Texas,Terry_Texas_UnitedStates
48447.0,Throckmorton,Texas,Throckmorton_Texas_UnitedStates
48449.0,Titus,Texas,Titus_Texas_UnitedStates
48451.0,Tom Green,Texas,TomGreen_Texas_UnitedStates
48453.0,Travis,Texas,Travis_Texas_UnitedStates
48455.0,Trinity,Texas,Trinity_Texas_UnitedStates
48457.0,Tyler,Texas,Tyler_Texas_UnitedStates
48459.0,Upshur,Texas,Upshur_Texas_UnitedStates
48461.0,Upton,Texas,Upton_Texas_UnitedStates
48463.0,Uvalde,Texas,Uvalde_Texas_UnitedStates
48465.0,Val Verde,Texas,ValVerde_Texas_UnitedStates
48467.0,Van Zandt,Texas,VanZandt_Texas_UnitedStates
48469.0,Victoria,Texas,Victoria_Texas_UnitedStates
48471.0,Walker,Texas,Walker_Texas_UnitedStates
48473.0,Waller,Texas,Waller_Texas_UnitedStates
48475.0,Ward,Texas,Ward_Texas_UnitedStates
48477.0,Washington,Texas,Washington_Texas_UnitedStates
48479.0,Webb,Texas,Webb_Texas_UnitedStates
48481.0,Wharton,Texas,Wharton_Texas_UnitedStates
48483.0,Wheeler,Texas,Wheeler_Texas_UnitedStates
48485.0,Wichita,Texas,Wichita_Texas_UnitedStates
48487.0,Wilbarger,Texas,Wilbarger_Texas_UnitedStates
48489.0,Willacy,Texas,Willacy_Texas_UnitedStates
48491.0,Williamson,Texas,Williamson_Texas_UnitedStates
48493.0,Wilson,Texas,Wilson_Texas_UnitedStates
48495.0,Winkler,Texas,Winkler_Texas_UnitedStates
48497.0,Wise,Texas,Wise_Texas_UnitedStates
48499.0,Wood,Texas,Wood_Texas_UnitedStates
48501.0,Yoakum,Texas,Yoakum_Texas_UnitedStates
48503.0,Young,Texas,Young_Texas_UnitedStates
48505.0,Zapata,Texas,Zapata_Texas_UnitedStates
48507.0,Zavala,Texas,Zavala_Texas_UnitedStates
49001.0,Beaver,Utah,Beaver_Utah_UnitedStates
49003.0,Box Elder,Utah,BoxElder_Utah_UnitedStates
49005.0,Cache,Utah,Cache_Utah_UnitedStates
49007.0,Carbon,Utah,Carbon_Utah_UnitedStates
49009.0,Daggett,Utah,Daggett_Utah_UnitedStates
49011.0,Davis,Utah,Davis_Utah_UnitedStates
49013.0,Duchesne,Utah,Duchesne_Utah_UnitedStates
49015.0,Emery,Utah,Emery_Utah_UnitedStates
49017.0,Garfield,Utah,Garfield_Utah_UnitedStates
49019.0,Grand,Utah,Grand_Utah_UnitedStates
49021.0,Iron,Utah,Iron_Utah_UnitedStates
49023.0,Juab,Utah,Juab_Utah_UnitedStates
49025.0,Kane,Utah,Kane_Utah_UnitedStates
49027.0,Millard,Utah,Millard_Utah_UnitedStates
49029.0,Morgan,Utah,Morgan_Utah_UnitedStates
49031.0,Piute,Utah,Piute_Utah_UnitedStates
49033.0,Rich,Utah,Rich_Utah_UnitedStates
49035.0,Salt Lake,Utah,SaltLake_Utah_UnitedStates
49037.0,San Juan,Utah,SanJuan_Utah_UnitedStates
49039.0,Sanpete,Utah,Sanpete_Utah_UnitedStates
49041.0,Sevier,Utah,Sevier_Utah_UnitedStates
49043.0,Summit,Utah,Summit_Utah_UnitedStates
49045.0,Tooele,Utah,Tooele_Utah_UnitedStates
49047.0,Uintah,Utah,Uintah_Utah_UnitedStates
49049.0,Utah,Utah,Utah_Utah_UnitedStates
49051.0,Wasatch,Utah,Wasatch_Utah_UnitedStates
49053.0,Washington,Utah,Washington_Utah_UnitedStates
49055.0,Wayne,Utah,Wayne_Utah_UnitedStates
49057.0,Weber,Utah,Weber_Utah_UnitedStates
50001.0,Addison,Vermont,Addison_Vermont_UnitedStates
50003.0,Bennington,Vermont,Bennington_Vermont_UnitedStates
50005.0,Caledonia,Vermont,Caledonia_Vermont_UnitedStates
50007.0,Chittenden,Vermont,Chittenden_Vermont_UnitedStates
50009.0,Essex,Vermont,Essex_Vermont_UnitedStates
50011.0,Franklin,Vermont,Franklin_Vermont_UnitedStates
50013.0,Grand Isle,Vermont,GrandIsle_Vermont_UnitedStates
50015.0,Lamoille,Vermont,Lamoille_Vermont_UnitedStates
50017.0,Orange,Vermont,Orange_Vermont_UnitedStates
50019.0,Orleans,Vermont,Orleans_Vermont_UnitedStates
50021.0,Rutland,Vermont,Rutland_Vermont_UnitedStates
50023.0,Washington,Vermont,Washington_Vermont_UnitedStates
50025.0,Windham,Vermont,Windham_Vermont_UnitedStates
50027.0,Windsor,Vermont,Windsor_Vermont_UnitedStates
51001.0,Accomack,Virginia,Accomack_Virginia_UnitedStates
51003.0,Albemarle,Virginia,Albemarle_Virginia_UnitedStates
51005.0,Alleghany,Virginia,Alleghany_Virginia_UnitedStates
51007.0,Amelia,Virginia,Amelia_Virginia_UnitedStates
51009.0,Amherst,Virginia,Amherst_Virginia_UnitedStates
51011.0,Appomattox,Virginia,Appomattox_Virginia_UnitedStates
51013.0,Arlington,Virginia,Arlington_Virginia_UnitedStates
51015.0,Augusta,Virginia,Augusta_Virginia_UnitedStates
51017.0,Bath,Virginia,Bath_Virginia_UnitedStates
51019.0,Bedford,Virginia,Bedford_Virginia_UnitedStates
51021.0,Bland,Virginia,Bland_Virginia_UnitedStates
51023.0,Botetourt,Virginia,Botetourt_Virginia_UnitedStates
51025.0,Brunswick,Virginia,Brunswick_Virginia_UnitedStates
51027.0,Buchanan,Virginia,Buchanan_Virginia_UnitedStates
51029.0,Buckingham,Virginia,Buckingham_Virginia_UnitedStates
51031.0,Campbell,Virginia,Campbell_Virginia_UnitedStates
51033.0,Caroline,Virginia,Caroline_Virginia_UnitedStates
51035.0,Carroll,Virginia,Carroll_Virginia_UnitedStates
51036.0,Charles City,Virginia,CharlesCity_Virginia_UnitedStates
51037.0,Charlotte,Virginia,Charlotte_Virginia_UnitedStates
51041.0,Chesterfield,Virginia,Chesterfield_Virginia_UnitedStates
51043.0,Clarke,Virginia,Clarke_Virginia_UnitedStates
51045.0,Craig,Virginia,Craig_Virginia_UnitedStates
51047.0,Culpeper,Virginia,Culpeper_Virginia_UnitedStates
51049.0,Cumberland,Virginia,Cumberland_Virginia_UnitedStates
51051.0,Dickenson,Virginia,Dickenson_Virginia_UnitedStates
51053.0,Dinwiddie,Virginia,Dinwiddie_Virginia_UnitedStates
51057.0,Essex,Virginia,Essex_Virginia_UnitedStates
51059.0,Fairfax,Virginia,Fairfax_Virginia_UnitedStates
51061.0,Fauquier,Virginia,Fauquier_Virginia_UnitedStates
51063.0,Floyd,Virginia,Floyd_Virginia_UnitedStates
51065.0,Fluvanna,Virginia,Fluvanna_Virginia_UnitedStates
51067.0,Franklin,Virginia,Franklin_Virginia_UnitedStates
51069.0,Frederick,Virginia,Frederick_Virginia_UnitedStates
51071.0,Giles,Virginia,Giles_Virginia_UnitedStates
51073.0,Gloucester,Virginia,Gloucester_Virginia_UnitedStates
51075.0,Goochland,Virginia,Goochland_Virginia_UnitedStates
51077.0,Grayson,Virginia,Grayson_Virginia_UnitedStates
51079.0,Greene,Virginia,Greene_Virginia_UnitedStates
51081.0,Greensville,Virginia,Greensville_Virginia_UnitedStates
51083.0,Halifax,Virginia,Halifax_Virginia_UnitedStates
51085.0,Hanover,Virginia,Hanover_Virginia_UnitedStates
51087.0,Henrico,Virginia,Henrico_Virginia_UnitedStates
51089.0,Henry,Virginia,Henry_Virginia_UnitedStates
51091.0,Highland,Virginia,Highland_Virginia_UnitedStates
51093.0,Isle of Wight,Virginia,IsleofWight_Virginia_UnitedStates
51095.0,James City,Virginia,JamesCity_Virginia_UnitedStates
51097.0,King and Queen,Virginia,KingandQueen_Virginia_UnitedStates
51099.0,King George,Virginia,KingGeorge_Virginia_UnitedStates
51101.0,King William,Virginia,KingWilliam_Virginia_UnitedStates
51103.0,Lancaster,Virginia,Lancaster_Virginia_UnitedStates
51105.0,Lee,Virginia,Lee_Virginia_UnitedStates
51107.0,Loudoun,Virginia,Loudoun_Virginia_UnitedStates
51109.0,Louisa,Virginia,Louisa_Virginia_UnitedStates
51111.0,Lunenburg,Virginia,Lunenburg_Virginia_UnitedStates
51113.0,Madison,Virginia,Madison_Virginia_UnitedStates
51115.0,Mathews,Virginia,Mathews_Virginia_UnitedStates
51117.0,Mecklenburg,Virginia,Mecklenburg_Virginia_UnitedStates
51119.0,Middlesex,Virginia,Middlesex_Virginia_UnitedStates
51121.0,Montgomery,Virginia,Montgomery_Virginia_UnitedStates
51125.0,Nelson,Virginia,Nelson_Virginia_UnitedStates
51127.0,New Kent,Virginia,NewKent_Virginia_UnitedStates
51131.0,Northampton,Virginia,Northampton_Virginia_UnitedStates
51133.0,Northumberland,Virginia,Northumberland_Virginia_UnitedStates
51135.0,Nottoway,Virginia,Nottoway_Virginia_UnitedStates
51137.0,Orange,Virginia,Orange_Virginia_UnitedStates
51139.0,Page,Virginia,Page_Virginia_UnitedStates
51141.0,Patrick,Virginia,Patrick_Virginia_UnitedStates
51143.0,Pittsylvania,Virginia,Pittsylvania_Virginia_UnitedStates
51145.0,Powhatan,Virginia,Powhatan_Virginia_UnitedStates
51147.0,Prince Edward,Virginia,PrinceEdward_Virginia_UnitedStates
51149.0,Prince George,Virginia,PrinceGeorge_Virginia_UnitedStates
51153.0,Prince William,Virginia,PrinceWilliam_Virginia_UnitedStates
51155.0,Pulaski,Virginia,Pulaski_Virginia_UnitedStates
51157.0,Rappahannock,Virginia,Rappahannock_Virginia_UnitedStates
51159.0,Richmond,Virginia,Richmond_Virginia_UnitedStates
51161.0,Roanoke,Virginia,Roanoke_Virginia_UnitedStates
51163.0,Rockbridge,Virginia,Rockbridge_Virginia_UnitedStates
51165.0,Rockingham,Virginia,Rockingham_Virginia_UnitedStates
51167.0,Russell,Virginia,Russell_Virginia_UnitedStates
51169.0,Scott,Virginia,Scott_Virginia_UnitedStates
51171.0,Shenandoah,Virginia,Shenandoah_Virginia_UnitedStates
51173.0,Smyth,Virginia,Smyth_Virginia_UnitedStates
51175.0,Southampton,Virginia,Southampton_Virginia_UnitedStates
51177.0,Spotsylvania,Virginia,Spotsylvania_Virginia_UnitedStates
51179.0,Stafford,Virginia,Stafford_Virginia_UnitedStates
51181.0,Surry,Virginia,Surry_Virginia_UnitedStates
51183.0,Sussex,Virginia,Sussex_Virginia_UnitedStates
51185.0,Tazewell,Virginia,Tazewell_Virginia_UnitedStates
51187.0,Warren,Virginia,Warren_Virginia_UnitedStates
51191.0,Washington,Virginia,Washington_Virginia_UnitedStates
51193.0,Westmoreland,Virginia,Westmoreland_Virginia_UnitedStates
51195.0,Wise,Virginia,Wise_Virginia_UnitedStates
51197.0,Wythe,Virginia,Wythe_Virginia_UnitedStates
51199.0,York,Virginia,York_Virginia_UnitedStates
51510.0,Alexandria,Virginia,Alexandria_Virginia_UnitedStates
51520.0,Bristol,Virginia,Bristol_Virginia_UnitedStates
51530.0,Buena Vista,Virginia,BuenaVista_Virginia_UnitedStates
51540.0,Charlottesville,Virginia,Charlottesville_Virginia_UnitedStates
51550.0,Chesapeake,Virginia,Chesapeake_Virginia_UnitedStates
51570.0,Colonial Heights,Virginia,ColonialHeights_Virginia_UnitedStates
51580.0,Covington,Virginia,Covington_Virginia_UnitedStates
51590.0,Danville,Virginia,Danville_Virginia_UnitedStates
51595.0,Emporia,Virginia,Emporia_Virginia_UnitedStates
51600.0,Fairfax City,Virginia,FairfaxCity_Virginia_UnitedStates
51610.0,Falls Church,Virginia,FallsChurch_Virginia_UnitedStates
51620.0,Franklin City,Virginia,FranklinCity_Virginia_UnitedStates
51630.0,Fredericksburg,Virginia,Fredericksburg_Virginia_UnitedStates
51640.0,Galax,Virginia,Galax_Virginia_UnitedStates
51650.0,Hampton,Virginia,Hampton_Virginia_UnitedStates
51660.0,Harrisonburg,Virginia,Harrisonburg_Virginia_UnitedStates
51670.0,Hopewell,Virginia,Hopewell_Virginia_UnitedStates
51678.0,Lexington,Virginia,Lexington_Virginia_UnitedStates
51680.0,Lynchburg,Virginia,Lynchburg_Virginia_UnitedStates
51683.0,Manassas,Virginia,Manassas_Virginia_UnitedStates
51685.0,Manassas Park,Virginia,ManassasPark_Virginia_UnitedStates
51690.0,Martinsville,Virginia,Martinsville_Virginia_UnitedStates
51700.0,Newport News,Virginia,NewportNews_Virginia_UnitedStates
51710.0,Norfolk,Virginia,Norfolk_Virginia_UnitedStates
51720.0,Norton,Virginia,Norton_Virginia_UnitedStates
51730.0,Petersburg,Virginia,Petersburg_Virginia_UnitedStates
51735.0,Poquoson,Virginia,Poquoson_Virginia_UnitedStates
51740.0,Portsmouth,Virginia,Portsmouth_Virginia_UnitedStates
51750.0,Radford,Virginia,Radford_Virginia_UnitedStates
51760.0,Richmond City,Virginia,RichmondCity_Virginia_UnitedStates
51770.0,Roanoke City,Virginia,RoanokeCity_Virginia_UnitedStates
51775.0,Salem,Virginia,Salem_Virginia_UnitedStates
51790.0,Staunton,Virginia,Staunton_Virginia_UnitedStates
51800.0,Suffolk,Virginia,Suffolk_Virginia_UnitedStates
51810.0,Virginia Beach,Virginia,VirginiaBeach_Virginia_UnitedStates
51820.0,Waynesboro,Virginia,Waynesboro_Virginia_UnitedStates
51830.0,Williamsburg,Virginia,Williamsburg_Virginia_UnitedStates
51840.0,Winchester,Virginia,Winchester_Virginia_UnitedStates
53001.0,Adams,Washington,Adams_Washington_UnitedStates
53003.0,Asotin,Washington,Asotin_Washington_UnitedStates
53005.0,Benton,Washington,Benton_Washington_UnitedStates
53007.0,Chelan,Washington,Chelan_Washington_UnitedStates
53009.0,Clallam,Washington,Clallam_Washington_UnitedStates
53011.0,Clark,Washington,Clark_Washington_UnitedStates
53013.0,Columbia,Washington,Columbia_Washington_UnitedStates
53015.0,Cowlitz,Washington,Cowlitz_Washington_UnitedStates
53017.0,Douglas,Washington,Douglas_Washington_UnitedStates
53019.0,Ferry,Washington,Ferry_Washington_UnitedStates
53021.0,Franklin,Washington,Franklin_Washington_UnitedStates
53023.0,Garfield,Washington,Garfield_Washington_UnitedStates
53025.0,Grant,Washington,Grant_Washington_UnitedStates
53027.0,Grays Harbor,Washington,GraysHarbor_Washington_UnitedStates
53029.0,Island,Washington,Island_Washington_UnitedStates
53031.0,Jefferson,Washington,Jefferson_Washington_UnitedStates
53033.0,King,Washington,King_Washington_UnitedStates
53035.0,Kitsap,Washington,Kitsap_Washington_UnitedStates
53037.0,Kittitas,Washington,Kittitas_Washington_UnitedStates
53039.0,Klickitat,Washington,Klickitat_Washington_UnitedStates
53041.0,Lewis,Washington,Lewis_Washington_UnitedStates
53043.0,Lincoln,Washington,Lincoln_Washington_UnitedStates
53045.0,Mason,Washington,Mason_Washington_UnitedStates
53047.0,Okanogan,Washington,Okanogan_Washington_UnitedStates
53049.0,Pacific,Washington,Pacific_Washington_UnitedStates
53051.0,Pend Oreille,Washington,PendOreille_Washington_UnitedStates
53053.0,Pierce,Washington,Pierce_Washington_UnitedStates
53055.0,San Juan,Washington,SanJuan_Washington_UnitedStates
